tanggal,kum_meninggal,kum_sembuh,kum_dirawat,kum_positif,harian_meninggal,harian_sembuh,harian_dirawat,harian_positif
2020-03-01,0,0,0,0,0,0,0,0
2020-03-02,0,0,2,2,0,0,2,2
2020-03-03,0,0,2,2,0,0,0,0
2020-03-04,0,0,2,2,0,0,0,0
2020-03-05,0,0,2,2,0,0,0,0
2020-03-06,0,0,4,4,0,0,2,2
2020-03-07,0,0,4,4,0,0,0,0
2020-03-08,0,0,6,6,0,0,2,2
2020-03-09,0,0,19,19,0,0,13,13
2020-03-10,0,2,25,27,0,2,6,8
2020-03-11,1,2,31,34,1,0,6,7
2020-03-12,1,2,31,34,0,0,0,0
2020-03-13,4,2,63,69,3,0,32,35
2020-03-14,5,8,83,96,1,6,20,27
2020-03-15,5,8,104,117,0,0,21,21
2020-03-16,5,8,121,134,0,0,17,17
2020-03-17,5,9,158,172,0,1,37,38
2020-03-18,19,11,197,227,14,2,39,55
2020-03-19,25,15,269,309,6,4,72,82
2020-03-20,32,17,320,369,7,2,51,60
2020-03-21,38,20,392,450,6,3,72,81
2020-03-22,48,29,437,514,10,9,45,64
2020-03-23,49,30,500,579,1,1,63,65
2020-03-24,55,30,601,686,6,0,101,107
2020-03-25,58,31,701,790,3,1,100,104
2020-03-26,78,35,780,893,20,4,79,103
2020-03-27,87,46,913,1046,9,11,133,153
2020-03-28,102,59,994,1155,15,13,81,109
2020-03-29,114,64,1107,1285,12,5,113,130
2020-03-30,122,75,1217,1414,8,11,110,129
2020-03-31,136,81,1311,1528,14,6,94,114
2020-04-01,157,103,1417,1677,21,22,106,149
2020-04-02,170,112,1508,1790,13,9,91,113
2020-04-03,181,134,1671,1986,11,22,163,196
2020-04-04,191,150,1751,2092,10,16,80,106
2020-04-05,198,164,1911,2273,7,14,160,181
2020-04-06,209,192,2090,2491,11,28,179,218
2020-04-07,221,204,2313,2738,12,12,223,247
2020-04-08,240,222,2494,2956,19,18,181,218
2020-04-09,280,252,2761,3293,40,30,267,337
2020-04-10,306,282,2924,3512,26,30,163,219
2020-04-11,327,286,3229,3842,21,4,305,330
2020-04-12,373,359,3509,4241,46,73,280,399
2020-04-13,399,380,3778,4557,26,21,269,316
2020-04-14,459,426,3954,4839,60,46,176,282
2020-04-15,469,446,4221,5136,10,20,267,297
2020-04-16,496,548,4472,5516,27,102,251,380
2020-04-17,520,607,4796,5923,24,59,324,407
2020-04-18,535,631,5082,6248,15,24,286,325
2020-04-19,582,686,5307,6575,47,55,225,327
2020-04-20,590,747,5423,6760,8,61,116,185
2020-04-21,616,842,5677,7135,26,95,254,375
2020-04-22,635,913,5870,7418,19,71,193,283
2020-04-23,647,960,6168,7775,12,47,298,357
2020-04-24,689,1002,6520,8211,42,42,352,436
2020-04-25,720,1042,6845,8607,31,40,325,396
2020-04-26,743,1107,7032,8882,23,65,187,275
2020-04-27,765,1151,7180,9096,22,44,148,214
2020-04-28,773,1254,7484,9511,8,103,304,415
2020-04-29,784,1391,7596,9771,11,137,112,260
2020-04-30,792,1522,7804,10118,8,131,208,347
2020-05-01,800,1591,8160,10551,8,69,356,433
2020-05-02,831,1665,8347,10843,31,74,187,292
2020-05-03,845,1876,8471,11192,14,211,124,349
2020-05-04,864,1954,8769,11587,19,78,298,395
2020-05-05,872,2197,9002,12071,8,243,233,484
2020-05-06,895,2317,9226,12438,23,120,224,367
2020-05-07,930,2381,9465,12776,35,64,239,338
2020-05-08,943,2494,9675,13112,13,113,210,336
2020-05-09,959,2607,10079,13645,16,113,404,533
2020-05-10,973,2698,10361,14032,14,91,282,387
2020-05-11,991,2881,10393,14265,18,183,32,233
2020-05-12,1007,3063,10679,14749,16,182,286,484
2020-05-13,1028,3287,11123,15438,21,224,444,689
2020-05-14,1043,3518,11445,16006,15,231,322,568
2020-05-15,1076,3803,11617,16496,33,285,172,490
2020-05-16,1089,3911,12025,17025,13,108,408,529
2020-05-17,1148,4129,12237,17514,59,218,212,489
2020-05-18,1191,4324,12495,18010,43,195,258,496
2020-05-19,1221,4467,12808,18496,30,143,313,486
2020-05-20,1242,4575,13372,19189,21,108,564,693
2020-05-21,1278,4838,14046,20162,36,263,674,973
2020-05-22,1326,5057,14413,20796,48,219,367,634
2020-05-23,1351,5249,15145,21745,25,192,732,949
2020-05-24,1372,5402,15497,22271,21,153,352,526
2020-05-25,1391,5642,15717,22750,19,240,220,479
2020-05-26,1418,5877,15870,23165,27,235,153,415
2020-05-27,1473,6057,16321,23851,55,180,451,686
2020-05-28,1496,6240,16802,24538,23,183,481,687
2020-05-29,1520,6492,17204,25216,24,252,402,678
2020-05-30,1573,7015,17185,25773,53,523,-19,557
2020-05-31,1613,7308,17552,26473,40,293,367,700
2020-06-01,1641,7637,17662,26940,28,329,110,467
2020-06-02,1663,7935,17951,27549,22,298,289,609
2020-06-03,1698,8406,18129,28233,35,471,178,684
2020-06-04,1721,8892,18205,28818,23,486,76,585
2020-06-05,1770,9443,18308,29521,49,551,103,703
2020-06-06,1801,9907,18806,30514,31,464,498,993
2020-06-07,1851,10498,18837,31186,50,591,31,672
2020-06-08,1883,10904,19246,32033,32,406,409,847
2020-06-09,1923,11414,19739,33076,40,510,493,1043
2020-06-10,1959,12129,20228,34316,36,715,489,1240
2020-06-11,2000,12636,20659,35295,41,507,431,979
2020-06-12,2048,13213,21145,36406,48,577,486,1111
2020-06-13,2091,13776,21553,37420,43,563,408,1014
2020-06-14,2134,14531,21612,38277,43,755,59,857
2020-06-15,2198,15123,21973,39294,64,592,361,1017
2020-06-16,2231,15703,22466,40400,33,580,493,1106
2020-06-17,2276,16243,22912,41431,45,540,446,1031
2020-06-18,2339,16798,23625,42762,63,555,713,1331
2020-06-19,2373,17349,24081,43803,34,551,456,1041
2020-06-20,2429,17883,24717,45029,56,534,636,1226
2020-06-21,2465,18404,25022,45891,36,521,305,862
2020-06-22,2500,18735,25610,46845,35,331,588,954
2020-06-23,2535,19241,26120,47896,35,506,510,1051
2020-06-24,2573,19658,26778,49009,38,417,658,1113
2020-06-25,2620,20449,27118,50187,47,791,340,1178
2020-06-26,2683,21333,27411,51427,63,884,293,1240
2020-06-27,2720,21909,28183,52812,37,576,772,1385
2020-06-28,2754,22936,28320,54010,34,1027,137,1198
2020-06-29,2805,23800,28487,55092,51,864,167,1082
2020-06-30,2876,24806,28703,56385,71,1006,216,1293
2020-07-01,2934,25595,29241,57770,58,789,538,1385
2020-07-02,2987,26667,29740,59394,53,1072,499,1624
2020-07-03,3036,27568,30091,60695,49,901,351,1301
2020-07-04,3089,28219,30834,62142,53,651,743,1447
2020-07-05,3171,29105,31473,63749,82,886,639,1607
2020-07-06,3241,29919,31798,64958,70,814,325,1209
2020-07-07,3309,30785,32132,66226,68,866,334,1268
2020-07-08,3359,31585,33135,68079,50,800,1003,1853
2020-07-09,3417,32651,34668,70736,58,1066,1533,2657
2020-07-10,3469,33529,35349,72347,52,878,681,1611
2020-07-11,3535,34719,35764,74018,66,1190,415,1671
2020-07-12,3606,35638,36455,75699,71,919,691,1681
2020-07-13,3656,36689,36636,76981,50,1051,181,1282
2020-07-14,3710,37636,37226,78572,54,947,590,1591
2020-07-15,3797,39050,37247,80094,87,1414,21,1522
2020-07-16,3873,40345,37450,81668,76,1295,203,1574
2020-07-17,3957,41834,37339,83130,84,1489,-111,1462
2020-07-18,4016,43268,37598,84882,59,1434,259,1752
2020-07-19,4143,45401,36977,86521,127,2133,-621,1639
2020-07-20,4239,46977,36998,88214,96,1576,21,1693
2020-07-21,4320,48466,37083,89869,81,1489,85,1655
2020-07-22,4459,50255,37037,91751,139,1789,-46,1882
2020-07-23,4576,52164,36917,93657,117,1909,-120,1906
2020-07-24,4665,53945,36808,95418,89,1781,-109,1761
2020-07-25,4714,55354,37218,97286,49,1409,410,1868
2020-07-26,4781,56655,37342,98778,67,1301,124,1492
2020-07-27,4838,58173,37292,100303,57,1518,-50,1525
2020-07-28,4901,60539,36611,102051,63,2366,-681,1748
2020-07-29,4975,62138,37319,104432,74,1599,708,2381
2020-07-30,5058,64292,36986,106336,83,2154,-333,1904
2020-07-31,5131,65907,37338,108376,73,1615,352,2040
2020-08-01,5193,67919,36824,109936,62,2012,-514,1560
2020-08-02,5236,68975,37244,111455,43,1056,420,1519
2020-08-03,5302,70237,37595,113134,66,1262,351,1679
2020-08-04,5388,72050,37618,115056,86,1813,23,1922
2020-08-05,5452,73889,37530,116871,64,1839,-88,1815
2020-08-06,5521,75645,37587,118753,69,1756,57,1882
2020-08-07,5593,77557,38076,121226,72,1912,489,2473
2020-08-08,5658,79306,38539,123503,65,1749,463,2277
2020-08-09,5723,80952,38721,125396,65,1646,182,1893
2020-08-10,5765,82236,39082,127083,42,1284,361,1687
2020-08-11,5824,83710,39242,128776,59,1474,160,1693
2020-08-12,5903,85798,39017,130718,79,2088,-225,1942
2020-08-13,5968,87558,39290,132816,65,1760,273,2098
2020-08-14,6021,89618,39484,135123,53,2060,194,2307
2020-08-15,6071,91321,40076,137468,50,1703,592,2345
2020-08-16,6150,93103,40296,139549,79,1782,220,2081
2020-08-17,6207,94458,40705,141370,57,1355,409,1821
2020-08-18,6277,96306,40460,143043,70,1848,-245,1673
2020-08-19,6346,98657,39942,144945,69,2351,-518,1902
2020-08-20,6418,100674,40119,147211,72,2017,177,2266
2020-08-21,6500,102991,39917,149408,82,2317,-202,2197
2020-08-22,6594,105198,39706,151498,94,2207,-211,2090
2020-08-23,6680,107500,39355,153535,86,2302,-351,2037
2020-08-24,6759,111060,37593,155412,79,3560,-1762,1877
2020-08-25,6858,112867,38134,157859,99,1807,541,2447
2020-08-26,6944,115409,37812,160165,86,2542,-322,2306
2020-08-27,7064,118575,37245,162884,120,3166,-567,2719
2020-08-28,7169,120900,37818,165887,105,2325,573,3003
2020-08-29,7261,122802,39132,169195,92,1902,1314,3308
2020-08-30,7343,124185,40525,172053,82,1383,1393,2858
2020-08-31,7417,125959,41420,174796,74,1774,895,2743
2020-09-01,7505,128057,42009,177571,88,2098,589,2775
2020-09-02,7616,129971,43059,180646,111,1914,1050,3075
2020-09-03,7750,132055,44463,184268,134,2084,1404,3622
2020-09-04,7832,134181,45524,187537,82,2126,1061,3269
2020-09-05,7940,136401,46324,190665,108,2220,800,3128
2020-09-06,8025,138575,47509,194109,85,2174,1185,3444
2020-09-07,8130,140652,48207,196989,105,2077,698,2880
2020-09-08,8230,142958,48847,200035,100,2306,640,3046
2020-09-09,8336,145200,49806,203342,106,2242,959,3307
2020-09-10,8456,147510,51237,207203,120,2310,1431,3861
2020-09-11,8544,150217,52179,210940,88,2707,942,3737
2020-09-12,8650,152458,53638,214746,106,2241,1459,3806
2020-09-13,8723,155010,54649,218382,73,2552,1011,3636
2020-09-14,8841,158405,54277,221523,118,3395,-372,3141
2020-09-15,8965,161065,55000,225030,124,2660,723,3507
2020-09-16,9100,164101,55792,228993,135,3036,792,3963
2020-09-17,9222,166686,56720,232628,122,2585,928,3635
2020-09-18,9336,170774,56409,236519,114,4088,-311,3891
2020-09-19,9448,174350,56889,240687,112,3576,480,4168
2020-09-20,9553,177327,57796,244676,105,2977,907,3989
2020-09-21,9677,180797,58378,248852,124,3470,582,4176
2020-09-22,9837,184298,58788,252923,160,3501,410,4071
2020-09-23,9977,187958,59453,257388,140,3660,665,4465
2020-09-24,10105,191853,60064,262022,128,3895,611,4634
2020-09-25,10218,196196,60431,266845,113,4343,367,4823
2020-09-26,10308,199403,61628,271339,90,3207,1197,4494
2020-09-27,10386,203014,61813,275213,78,3611,185,3874
2020-09-28,10473,206870,61379,278722,87,3856,-434,3509
2020-09-29,10601,210437,61686,282724,128,3567,307,4002
2020-09-30,10740,214947,61321,287008,139,4510,-365,4284
2020-10-01,10856,218487,61839,291182,116,3540,518,4174
2020-10-02,10972,221340,63187,295499,116,2853,1348,4317
2020-10-03,11055,225052,63399,299506,83,3712,212,4007
2020-10-04,11151,228453,63894,303498,96,3401,495,3992
2020-10-05,11253,232593,63274,307120,102,4140,-620,3622
2020-10-06,11374,236437,63365,311176,121,3844,91,4056
2020-10-07,11472,240291,63951,315714,98,3854,586,4538
2020-10-08,11580,244060,64924,320564,108,3769,973,4850
2020-10-09,11677,247667,65314,324658,97,3607,390,4094
2020-10-10,11765,251481,65706,328952,88,3814,392,4294
2020-10-11,11844,255027,66578,333449,79,3546,872,4497
2020-10-12,11935,258519,66262,336716,91,3492,-316,3267
2020-10-13,12027,263296,65299,340622,92,4777,-963,3906
2020-10-14,12156,267851,64742,344749,129,4555,-557,4127
2020-10-15,12268,273661,63231,349160,112,5810,-1511,4411
2020-10-16,12347,277544,63570,353461,79,3883,339,4301
2020-10-17,12431,281592,63739,357762,84,4048,169,4301
2020-10-18,12511,285324,64032,361867,80,3732,293,4105
2020-10-19,12617,289243,63380,365240,106,3919,-652,3373
2020-10-20,12734,293653,62455,368842,117,4410,-925,3602
2020-10-21,12857,297509,62743,373109,123,3856,288,4267
2020-10-22,12959,301006,63576,377541,102,3497,833,4432
2020-10-23,13077,305100,63733,381910,118,4094,157,4369
2020-10-24,13205,309219,63556,385980,128,4119,-177,4070
2020-10-25,13299,313764,62649,389712,94,4545,-907,3732
2020-10-26,13411,317672,61851,392934,112,3908,-798,3222
2020-10-27,13512,322248,60694,396454,101,4576,-1157,3520
2020-10-28,13612,325793,61078,400483,100,3545,384,4029
2020-10-29,13701,329778,60569,404048,89,3985,-509,3565
2020-10-30,13782,334295,58868,406945,81,4517,-1701,2897
2020-10-31,13869,337801,58418,410088,87,3506,-450,3143
2020-11-01,13943,341942,56899,412784,74,4141,-1519,2696
2020-11-02,14044,345566,55792,415402,101,3624,-1107,2618
2020-11-03,14146,349497,54732,418375,102,3931,-1060,2973
2020-11-04,14259,353282,54190,421731,113,3785,-542,3356
2020-11-05,14348,357142,54306,425796,89,3860,116,4065
2020-11-06,14442,360705,54427,429574,94,3563,121,3778
2020-11-07,14540,364417,54879,433836,98,3712,452,4262
2020-11-08,14614,368298,54804,437716,74,3881,-75,3880
2020-11-09,14689,372266,53614,440569,75,3968,-1190,2853
2020-11-10,14761,375741,53846,444348,72,3475,232,3779
2020-11-11,14836,378982,54300,448118,75,3241,454,3770
2020-11-12,14933,382084,55274,452291,97,3102,974,4173
2020-11-13,15037,385094,57604,457735,104,3010,2330,5444
2020-11-14,15148,388094,59765,463007,111,3000,2161,5272
2020-11-15,15211,391991,59911,467113,63,3897,146,4106
2020-11-16,15296,395443,59909,470648,85,3452,-2,3535
2020-11-17,15393,398636,60426,474455,97,3193,517,3807
