tanggal,kum_meninggal,kum_sembuh,kum_dirawat,kum_positif,harian_meninggal,harian_sembuh,harian_dirawat,harian_positif
2020-11-18,15503,402347,60870,478720,110,3711,444,4265
2020-11-19,15600,406612,61306,483518,97,4265,436,4798
2020-11-20,15678,410552,62080,488310,78,3940,774,4792
2020-11-21,15774,413955,63579,493308,96,3403,1499,4998
2020-11-22,15884,418188,63596,497668,110,4233,17,4360
2020-11-23,16002,422386,63722,502110,118,4198,126,4442
2020-11-24,16111,425313,64878,506302,109,2927,1156,4192
2020-11-25,16225,429807,65804,511836,114,4494,926,5534
2020-11-26,16352,433649,66752,516753,127,3842,948,4917
2020-11-27,16521,437456,68604,522581,169,3807,1852,5828
2020-11-28,16646,441983,69370,527999,125,4527,766,5418
2020-11-29,16815,445793,71658,534266,169,3810,2288,6267
2020-11-30,16945,450518,71420,538883,130,4725,-238,4617
2020-12-01,17081,454879,72015,543975,136,4361,595,5092
2020-12-02,17199,458880,73429,549508,118,4001,1414,5533
2020-12-03,17355,462553,77969,557877,156,3673,4540,8369
2020-12-04,17479,466178,80023,563680,124,3625,2054,5803
2020-12-05,17589,470449,81669,569707,110,4271,1646,6027
2020-12-06,17740,474771,83285,575796,151,4322,1616,6089
2020-12-07,17867,479202,84481,581550,127,4431,1196,5754
2020-12-08,18000,483497,85345,586842,133,4295,864,5292
2020-12-09,18171,487445,87284,592900,171,3948,1939,6058
2020-12-10,18336,491975,88622,598933,165,4530,1338,6033
2020-12-11,18511,496886,89846,605243,175,4911,1224,6310
2020-12-12,18653,501376,91602,611631,142,4490,1756,6388
2020-12-13,18819,505836,93165,617820,166,4460,1563,6189
2020-12-14,18956,510957,93396,623309,137,5121,231,5489
2020-12-15,19111,516656,93662,629429,155,5699,266,6120
2020-12-16,19248,521984,94922,636154,137,5328,1260,6725
2020-12-17,19390,526979,97139,643508,142,4995,2217,7354
2020-12-18,19514,531995,98688,650197,124,5016,1549,6689
2020-12-19,19659,536260,102029,657948,145,4265,3341,7751
2020-12-20,19880,541811,103239,664930,221,5551,1210,6982
2020-12-21,20085,546884,104809,671778,205,5073,1570,6848
2020-12-22,20257,552722,105146,678125,172,5838,337,6347
2020-12-23,20408,558703,106528,685639,151,5981,1382,7514
2020-12-24,20589,563980,108269,692838,181,5277,1741,7199
2020-12-25,20847,570304,108946,700097,258,6324,677,7259
2020-12-26,20994,576693,109150,706837,147,6389,204,6740
2020-12-27,21237,583676,108452,713365,243,6983,-698,6528
2020-12-28,21452,589978,107789,719219,215,6302,-663,5854
2020-12-29,21703,596783,108636,727122,251,6805,847,7903
2020-12-30,21944,603741,109439,735124,241,6958,803,8002
2020-12-31,22138,611097,109963,743198,194,7356,524,8074
2021-01-01,22329,617936,111005,751270,191,6839,1042,8072
2021-01-02,22555,625518,110400,758473,226,7582,-605,7203
2021-01-03,22734,631937,110679,765350,179,6419,279,6877
2021-01-04,22911,639103,110089,772103,177,7166,-590,6753
2021-01-05,23109,645746,110693,779548,198,6643,604,7445
2021-01-06,23296,652513,112593,788402,187,6767,1900,8854
2021-01-07,23520,659437,114766,797723,224,6924,2173,9321
2021-01-08,23753,666883,117704,808340,233,7446,2938,10617
2021-01-09,23947,673511,120928,818386,194,6628,3224,10046
2021-01-10,24129,681024,122873,828026,182,7513,1945,9640
2021-01-11,24343,688739,123636,836718,214,7715,763,8692
2021-01-12,24645,695807,126313,846765,302,7068,2677,10047
2021-01-13,24951,703464,129628,858043,306,7657,3315,11278
2021-01-14,25246,711205,133149,869600,295,7741,3521,11557
2021-01-15,25484,718696,138238,882418,238,7491,5089,12818
2021-01-16,25767,727358,143517,896642,283,8662,5279,14224
2021-01-17,25987,736460,145482,907929,220,9102,1965,11287
2021-01-18,26282,745935,144798,917015,295,9475,-684,9086
2021-01-19,26590,753948,146842,927380,308,8013,2044,10365
2021-01-20,26857,763703,149388,939948,267,9755,2546,12568
2021-01-21,27203,772790,151658,951651,346,9087,2270,11703
2021-01-22,27453,781147,156683,965283,250,8357,5025,13632
2021-01-23,27664,791059,158751,977474,211,9912,2068,12191
2021-01-24,27835,798810,162617,989262,171,7751,3866,11788
2021-01-25,28132,809488,161636,999256,297,10678,-981,9994
2021-01-26,28468,820356,163526,1012350,336,10868,1890,13094
2021-01-27,28855,831330,164113,1024298,387,10974,587,11948
2021-01-28,29331,842122,166540,1037993,476,10792,2427,13695
2021-01-29,29518,852260,170017,1051795,187,10138,3477,13802
2021-01-30,29728,862502,174083,1066313,210,10242,4066,14518
2021-01-31,29998,873221,175095,1078314,270,10719,1012,12001
2021-02-01,30277,883682,175349,1089308,279,10461,254,10994
2021-02-02,30581,896530,172576,1099687,304,12848,-2773,10379
2021-02-03,30770,905665,175236,1111671,189,9135,2660,11984
2021-02-04,31001,917036,175068,1123105,231,11371,-168,11434
2021-02-05,31202,926980,176672,1134854,201,9944,1604,11749
2021-02-06,31393,939184,176433,1147010,191,12204,-239,12156
2021-02-07,31556,949990,176291,1157837,163,10806,-142,10827
2021-02-08,31763,963028,171288,1166079,207,13038,-5003,8242
2021-02-09,31976,973452,169351,1174779,213,10424,-1937,8700
2021-02-10,32167,982972,168416,1183555,191,9520,-935,8776
2021-02-11,32381,993117,166492,1191990,214,10145,-1924,8435
2021-02-12,32656,1004117,165086,1201859,275,11000,-1406,9869
2021-02-13,32936,1016036,161731,1210703,280,11919,-3355,8844
2021-02-14,33183,1025273,159012,1217468,247,9237,-2719,6765
2021-02-15,33367,1032065,158498,1223930,184,6792,-514,6462
2021-02-16,33596,1039674,160689,1233959,229,7609,2191,10029
2021-02-17,33788,1047676,162182,1243646,192,8002,1493,9687
2021-02-18,33969,1058222,160494,1252685,181,10546,-1688,9039
2021-02-19,34152,1069005,160142,1263299,183,10783,-352,10614
2021-02-20,34316,1078840,158197,1271353,164,9835,-1945,8054
2021-02-21,34489,1087076,157088,1278653,173,8236,-1109,7300
2021-02-22,34691,1096994,157148,1288833,202,9918,60,10180
2021-02-23,35014,1104990,158604,1298608,323,7996,1456,9775
2021-02-24,35254,1112725,158162,1306141,240,7735,-442,7533
2021-02-25,35518,1121411,157705,1314634,264,8686,-457,8493
2021-02-26,35786,1128672,158408,1322866,268,7261,703,8232
2021-02-27,35981,1136054,157039,1329074,195,7382,-1369,6208
2021-02-28,36166,1142703,155765,1334634,185,6649,-1274,5560
2021-03-01,36325,1151915,153074,1341314,159,9212,-2691,6680
2021-03-02,36518,1160863,149645,1347026,193,8948,-3429,5712
2021-03-03,36721,1169916,147197,1353834,203,9053,-2448,6808
2021-03-04,36897,1176356,147845,1361098,176,6440,648,7264
2021-03-05,37026,1182687,148380,1368093,129,6331,535,6995
2021-03-06,37154,1189510,147172,1373836,128,6823,-1208,5743
2021-03-07,37266,1194656,147740,1379662,112,5146,568,5826
2021-03-08,37547,1203381,145628,1386556,281,8725,-2112,6894
2021-03-09,37757,1210877,144311,1392945,210,7496,-1317,6389
2021-03-10,37932,1216433,144213,1398578,175,5556,-98,5633
2021-03-11,38049,1224603,141070,1403722,117,8170,-3143,5144
2021-03-12,38229,1231454,140451,1410134,180,6851,-619,6412
2021-03-13,38329,1237470,138942,1414741,100,6016,-1509,4607
2021-03-14,38426,1243117,137912,1419455,97,5647,-1030,4714
2021-03-15,38573,1249947,136524,1425044,147,6830,-1388,5589
2021-03-16,38753,1257663,134042,1430458,180,7716,-2482,5414
2021-03-17,38915,1266673,131695,1437283,162,9010,-2347,6825
2021-03-18,39142,1272958,131753,1443853,227,6285,58,6570
2021-03-19,39339,1278965,131828,1450132,197,6007,75,6279
2021-03-20,39447,1284725,131616,1455788,108,5760,-212,5656
2021-03-21,39550,1290790,129844,1460184,103,6065,-1772,4396
2021-03-22,39711,1297967,128250,1465928,161,7177,-1594,5744
2021-03-23,39865,1304921,126439,1471225,154,6954,-1811,5297
2021-03-24,39983,1312543,123926,1476452,118,7622,-2513,5227
2021-03-25,40081,1317199,125279,1482559,98,4656,1353,6107
2021-03-26,40166,1322878,124497,1487541,85,5679,-782,4982
2021-03-27,40364,1327121,124517,1492002,198,4243,20,4461
2021-03-28,40449,1331400,124236,1496085,85,4279,-281,4083
2021-03-29,40581,1336818,123694,1501093,132,5418,-542,5008
2021-03-30,40754,1342695,122326,1505775,173,5877,-1368,4682
2021-03-31,40858,1348330,122524,1511712,104,5635,198,5937
2021-04-01,41054,1355578,121222,1517854,196,7248,-1302,6142
2021-04-02,41151,1361017,121011,1523179,97,5439,-211,5325
2021-04-03,41242,1366214,120068,1527524,91,5197,-943,4345
2021-04-04,41669,1375877,116709,1534255,427,9663,-3359,6731
2021-04-05,41815,1381677,114475,1537967,146,5800,-2234,3712
2021-04-06,41977,1385973,114566,1542516,162,4296,91,4549
2021-04-07,42064,1391742,113570,1547376,87,5769,-996,4860
2021-04-08,42227,1399382,111271,1552880,163,7640,-2299,5504
2021-04-09,42348,1405679,110118,1558145,121,6297,-1153,5265
2021-04-10,42443,1409288,111137,1562868,95,3609,1019,4723
2021-04-11,42530,1414507,109958,1566995,87,5219,-1179,4127
2021-04-12,42656,1419796,109372,1571824,126,5289,-586,4829
2021-04-13,42782,1426145,108599,1577526,126,6349,-773,5702
2021-04-14,42906,1431892,108384,1583182,124,5747,-215,5656
2021-04-15,43073,1438254,108032,1589359,167,6362,-352,6177
2021-04-16,43196,1444229,107297,1594722,123,5975,-735,5363
2021-04-17,43328,1450192,106243,1599763,132,5963,-1054,5041
2021-04-18,43424,1455065,105859,1604348,96,4873,-384,4585
2021-04-19,43567,1461414,104319,1609300,143,6349,-1540,4952
2021-04-20,43777,1468142,102930,1614849,210,6728,-1389,5549
2021-04-21,44007,1475456,101106,1620569,230,7314,-1824,5720
2021-04-22,44172,1481449,101191,1626812,165,5993,85,6243
2021-04-23,44346,1487369,100533,1632248,174,5920,-658,5436
2021-04-24,44500,1492322,99970,1636792,154,4953,-563,4544
2021-04-25,44594,1496126,100474,1641194,94,3804,504,4402
2021-04-26,44770,1501715,100652,1647138,176,5589,178,5944
2021-04-27,44939,1506599,100256,1651794,169,4884,-396,4656
2021-04-28,45116,1511417,100502,1657035,177,4818,246,5241
2021-04-29,45334,1517432,100102,1662868,218,6015,-400,5833
2021-04-30,45521,1522634,100213,1668368,187,5202,111,5500
2021-05-01,45652,1526978,100250,1672880,131,4344,37,4512
2021-05-02,45796,1530718,100760,1677274,144,3740,510,4394
2021-05-03,45949,1535491,100564,1682004,153,4773,-196,4730
2021-05-04,46137,1541149,99087,1686373,188,5658,-1477,4369
2021-05-05,46349,1547092,98217,1691658,212,5943,-870,5285
2021-05-06,46496,1552532,98277,1697305,147,5440,60,5647
2021-05-07,46663,1558423,98546,1703632,167,5891,269,6327
2021-05-08,46842,1563917,99003,1709762,179,5494,457,6130
2021-05-09,47012,1568277,98395,1713684,170,4360,-608,3922
2021-05-10,47218,1574615,96742,1718575,206,6338,-1653,4891
2021-05-11,47465,1580207,95924,1723596,247,5592,-818,5021
2021-05-12,47617,1584878,95709,1728204,152,4671,-215,4608
2021-05-13,47716,1589079,94857,1731652,99,4201,-852,3448
2021-05-14,47823,1592886,93576,1734285,107,3807,-1281,2633
2021-05-15,47967,1597067,91636,1736670,144,4181,-1940,2385
2021-05-16,48093,1600857,90800,1739750,126,3790,-836,3080
2021-05-17,48305,1606611,89129,1744045,212,5754,-1671,4295
2021-05-18,48477,1612239,87514,1748230,172,5628,-1615,4185
2021-05-19,48669,1616603,87829,1753101,192,4364,315,4871
2021-05-20,48887,1621572,88439,1758898,218,4969,610,5797
2021-05-21,49073,1626142,89429,1764644,186,4570,990,5746
2021-05-22,49205,1629495,91240,1769940,132,3353,1811,5296
2021-05-23,49328,1633045,92847,1775220,123,3550,1607,5280
2021-05-24,49455,1638279,93393,1781127,127,5234,546,5907
2021-05-25,49627,1642074,94486,1786187,172,3795,1093,5060
2021-05-26,49771,1645263,96187,1791221,144,3189,1701,5034
2021-05-27,49907,1649187,98405,1797499,136,3924,2218,6278
2021-05-28,50100,1654557,98704,1803361,193,5370,299,5862
2021-05-29,50262,1659974,99690,1809926,162,5417,986,6565
2021-05-30,50404,1663998,101639,1816041,142,4024,1949,6115
2021-05-31,50578,1669119,102006,1821703,174,5121,367,5662
2021-06-01,50723,1674479,101325,1826527,145,5360,-681,4824
2021-06-02,50908,1680501,100364,1831773,185,6022,-961,5246
2021-06-03,51095,1691593,94438,1837126,187,11092,-5926,5353
2021-06-04,51296,1697543,94773,1843612,201,5950,335,6486
2021-06-05,51449,1701784,96973,1850206,153,4241,2200,6594
2021-06-06,51612,1705971,98455,1856038,163,4187,1482,5832
2021-06-07,51803,1711565,99663,1863031,191,5594,1208,6993
2021-06-08,51992,1717370,99963,1869325,189,5805,300,6294
2021-06-09,52162,1723253,101635,1877050,170,5883,1672,7725
2021-06-10,52373,1728914,104614,1885901,211,5661,2979,8851
2021-06-11,52566,1735144,106315,1894025,193,6230,1701,8124
2021-06-12,52730,1740436,108324,1901490,164,5292,2009,7465
2021-06-13,52879,1745091,113388,1911358,149,4655,5064,9868
2021-06-14,53116,1751234,115197,1919547,237,6143,1809,8189
2021-06-15,53280,1757641,116787,1927708,164,6407,1590,8161
2021-06-16,53476,1763870,120306,1937652,196,6229,3519,9944
2021-06-17,53753,1771220,125303,1950276,277,7350,4997,12624
2021-06-18,54043,1779127,130096,1963266,290,7907,4793,12990
2021-06-19,54291,1786143,135738,1976172,248,7016,5642,12906
2021-06-20,54662,1792528,142719,1989909,371,6385,6981,13737
2021-06-21,54956,1801761,147728,2004445,294,9233,5009,14536
2021-06-22,55291,1810136,152686,2018113,335,8375,4958,13668
2021-06-23,55594,1817303,160524,2033421,303,7167,7838,15308
2021-06-24,55949,1826504,171542,2053995,355,9201,11018,20574
2021-06-25,56371,1835061,181435,2072867,422,8557,9893,18872
2021-06-26,56729,1842457,194776,2093962,358,7396,13341,21095
2021-06-27,57138,1850481,207685,2115304,409,8024,12909,21342
2021-06-28,57561,1859961,218476,2135998,423,9480,10791,20694
