tanggal,kum_meninggal,kum_sembuh,kum_isoman,kum_dirawat,kum_positif,kum_positif_aktif,harian_meninggal,harian_sembuh,harian isoman,harian_dirawat,harian_positif,harian_positif_aktif
03/01/2020,0,0,0,0,0,0,0,0,0,0,0,0
03/02/2020,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2020,1,0,0,2,3,2,1,0,0,2,3,2
03/04/2020,1,0,0,2,3,2,0,0,0,0,0,0
03/05/2020,3,0,0,4,7,4,2,0,0,2,4,2
03/06/2020,3,0,0,4,7,4,0,0,0,0,0,0
03/07/2020,3,0,0,4,7,4,0,0,0,0,0,0
03/08/2020,3,0,0,4,7,4,0,0,0,0,0,0
03/09/2020,3,0,0,31,34,31,0,0,0,27,27,27
03/10/2020,3,0,0,31,34,31,0,0,0,0,0,0
03/11/2020,3,0,0,33,36,33,0,0,0,2,2,2
03/12/2020,5,0,0,57,62,57,2,0,0,24,26,24
03/13/2020,7,0,0,65,72,65,2,0,0,8,10,8
03/14/2020,9,0,0,70,79,70,2,0,0,5,7,5
03/15/2020,11,0,0,84,95,84,2,0,0,14,16,14
03/16/2020,12,0,7,78,97,85,1,0,7,-6,2,1
03/17/2020,12,0,27,83,122,110,0,0,20,5,25,25
03/18/2020,15,12,42,91,160,133,3,12,15,8,38,23
03/19/2020,19,13,57,121,210,178,4,1,15,30,50,45
03/20/2020,20,13,66,125,224,191,1,0,9,4,14,13
03/21/2020,23,17,71,157,268,228,5,4,5,32,44,37
03/22/2020,29,21,77,177,304,254,4,4,6,20,36,26
03/23/2020,29,22,79,225,355,304,2,1,2,48,52,50
03/24/2020,34,23,109,260,426,369,3,1,30,35,70,65
03/25/2020,43,27,112,290,472,402,9,4,3,30,46,33
03/26/2020,49,29,113,324,515,437,6,2,1,34,43,35
03/27/2020,57,31,132,346,566,478,8,2,19,22,51,41
03/28/2020,62,43,134,364,603,498,5,12,2,18,37,20
03/29/2020,67,48,151,435,701,586,5,5,17,71,98,88
03/30/2020,78,49,151,449,727,600,11,1,0,14,26,14
03/31/2020,84,49,157,451,741,608,6,0,6,2,14,8
04/01/2020,90,51,176,499,816,675,6,2,19,48,75,67
04/02/2020,95,54,195,565,909,760,5,3,19,66,93,85
04/03/2020,98,56,209,627,990,836,3,2,14,62,81,76
04/04/2020,99,58,223,691,1071,914,1,2,14,64,81,78
04/05/2020,123,64,279,685,1151,964,24,6,56,-6,80,50
04/06/2020,131,68,317,783,1299,1100,8,4,38,98,148,136
04/07/2020,141,69,338,895,1443,1233,10,1,21,112,144,133
04/08/2020,144,75,357,976,1552,1333,3,6,19,81,109,100
04/09/2020,155,82,405,1077,1719,1482,11,7,48,101,167,149
04/10/2020,156,82,433,1139,1810,1572,1,0,28,62,91,90
04/11/2020,168,142,441,1152,1903,1593,12,60,8,13,93,21
04/12/2020,195,142,468,1277,2082,1745,27,0,27,125,179,152
04/13/2020,209,142,521,1370,2242,1891,14,0,53,93,160,146
04/14/2020,243,163,558,1385,2349,1943,34,21,37,15,107,52
04/15/2020,246,164,613,1424,2447,2037,3,1,55,39,98,94
04/16/2020,248,202,619,1601,2670,2220,2,38,6,177,223,183
04/17/2020,250,203,643,1727,2823,2370,2,1,24,126,153,150
04/18/2020,257,206,670,1769,2902,2439,7,3,27,42,79,69
04/19/2020,292,207,695,1839,3033,2534,35,1,25,70,131,95
04/20/2020,297,237,752,1826,3112,2578,5,30,57,-13,79,44
04/21/2020,305,286,753,1935,3279,2688,8,49,1,109,167,110
04/22/2020,308,291,815,1985,3399,2800,3,5,62,50,120,112
04/23/2020,316,292,888,2010,3506,2898,8,1,73,25,107,98
04/24/2020,331,327,959,1988,3605,2947,15,35,71,-22,99,49
04/25/2020,350,334,1050,1947,3681,2997,19,7,91,-41,76,50
04/26/2020,357,338,1099,1952,3746,3051,7,4,49,5,65,54
04/27/2020,375,338,1169,1950,3832,3119,18,0,70,-2,86,68
04/28/2020,379,341,1206,2024,3950,3230,4,3,37,74,118,111
04/29/2020,381,412,1238,2002,4033,3240,2,71,32,-22,83,10
04/30/2020,381,412,1272,2073,4138,3345,0,0,34,71,105,105
05/01/2020,393,427,1312,2151,4283,3463,12,15,40,78,145,118
05/02/2020,400,562,1304,2089,4355,3393,7,135,-8,-62,72,-70
05/03/2020,410,622,1323,2062,4417,3385,10,60,19,-27,62,-8
05/04/2020,412,650,1330,2080,4472,3410,2,28,7,18,55,25
05/05/2020,414,711,1370,2146,4641,3516,2,61,40,66,169,106
05/06/2020,420,713,1381,2195,4709,3576,6,2,11,49,68,60
05/07/2020,430,718,1431,2196,4775,3627,10,5,50,1,66,51
05/08/2020,431,763,1426,2281,4901,3707,1,45,-5,85,126,80
05/09/2020,437,767,1442,2312,4958,3754,6,4,16,31,57,47
05/10/2020,444,803,1533,2360,5140,3893,7,36,91,48,182,139
05/11/2020,453,836,1648,2258,5195,3906,9,33,115,-102,55,13
05/12/2020,457,1262,1741,1843,5303,3584,4,426,93,-415,108,-322
05/13/2020,461,1277,1866,1833,5437,3699,4,15,125,-10,134,115
05/14/2020,466,1279,1995,1877,5617,3872,5,2,129,44,180,173
05/15/2020,474,1286,2019,1900,5679,3919,8,7,24,23,62,47
05/16/2020,475,1292,2120,1908,5795,4028,1,6,101,8,116,109
05/17/2020,478,1295,2217,1932,5922,4149,3,3,97,24,127,121
05/18/2020,483,1301,2266,1946,5996,4212,5,6,49,14,74,63
05/19/2020,487,1417,2213,1936,6053,4149,4,116,-53,-10,57,-63
05/20/2020,493,1425,2263,1969,6150,4232,6,8,50,33,97,83
05/21/2020,498,1536,2231,1955,6220,4186,5,111,-32,-14,70,-46
05/22/2020,501,1558,2282,1975,6316,4257,3,22,51,20,96,71
05/23/2020,504,1587,2346,2006,6443,4352,3,29,64,31,127,95
05/24/2020,505,1594,2431,2031,6561,4462,1,7,85,25,118,110
05/25/2020,506,1648,2430,2044,6628,4474,1,54,-1,13,67,12
05/26/2020,508,1678,2459,2044,6689,4503,2,30,29,0,61,29
05/27/2020,510,1698,2584,2034,6826,4618,2,20,125,-10,137,115
05/28/2020,514,1719,2641,2055,6929,4696,4,21,57,21,103,78
05/29/2020,517,1807,2722,2007,7053,4729,3,88,81,-48,124,33
05/30/2020,519,2003,2781,1848,7151,4629,2,196,59,-159,98,-100
05/31/2020,520,2102,2827,1823,7272,4650,1,99,46,-25,121,21
06/01/2020,521,2246,2822,1794,7383,4616,1,144,-5,-29,111,-34
06/02/2020,525,2405,2786,1743,7459,4529,4,159,-36,-51,76,-87
06/03/2020,529,2534,2777,1699,7539,4476,4,129,-9,-44,80,-53
06/04/2020,530,2607,2793,1670,7600,4463,1,73,16,-29,61,-13
06/05/2020,532,2751,2768,1633,7684,4401,2,144,-25,-37,84,-62
06/06/2020,535,2840,2776,1635,7786,4411,3,89,8,2,102,10
06/07/2020,537,3170,2794,1445,7946,4239,2,330,18,-190,160,-172
06/08/2020,538,3205,2846,1448,8037,4294,1,35,52,3,91,55
06/09/2020,547,3369,2918,1442,8276,4360,9,164,72,-6,239,66
06/10/2020,551,3517,2928,1427,8423,4355,4,148,10,-15,147,-5
06/11/2020,555,3664,2887,1446,8552,4333,4,147,-41,19,129,-22
06/12/2020,561,3780,2863,1424,8628,4287,6,116,-24,-22,76,-46
06/13/2020,564,3840,2925,1419,8748,4344,3,60,62,-5,120,57
06/14/2020,571,4091,2833,1368,8863,4201,7,251,-92,-51,115,-143
06/15/2020,580,4198,2800,1390,8968,4190,9,107,-33,22,105,-11
06/16/2020,583,4329,2764,1416,9092,4180,3,131,-36,26,124,-10
06/17/2020,588,4444,2775,1402,9209,4177,5,115,11,-14,117,-3
06/18/2020,594,4592,2822,1377,9385,4199,6,148,47,-25,176,22
06/19/2020,599,4682,2862,1382,9525,4244,5,90,40,5,140,45
06/20/2020,603,4821,2939,1340,9703,4279,4,139,77,-42,178,35
06/21/2020,615,5054,2874,1287,9830,4161,12,233,-65,-53,127,-118
06/22/2020,618,5128,2901,1310,9957,4211,3,74,27,23,127,50
06/23/2020,619,5228,2957,1319,10123,4276,1,100,56,9,166,65
06/24/2020,628,5322,2978,1349,10277,4327,9,94,21,30,154,51
06/25/2020,631,5435,3068,1338,10472,4406,3,113,90,-11,195,79
06/26/2020,632,5542,3136,1330,10640,4466,1,107,68,-8,168,60
06/27/2020,632,5610,3256,1355,10853,4611,0,68,120,25,213,145
06/28/2020,635,5865,3163,1322,10985,4485,3,255,-93,-33,132,-126
06/29/2020,636,6118,3299,1027,11080,4326,1,253,136,-295,95,-159
06/30/2020,641,6512,3172,951,11276,4123,5,394,-127,-76,196,-203
07/01/2020,644,6680,3269,889,11482,4158,3,168,97,-62,206,35
07/02/2020,646,6871,3356,804,11677,4160,2,191,87,-85,195,2
07/03/2020,648,7109,3331,736,11824,4067,2,238,-25,-68,147,-93
07/04/2020,650,7377,3366,646,12039,4012,2,268,35,-90,215,-55
07/05/2020,658,7663,3390,584,12295,3974,8,286,24,-62,256,-38
07/06/2020,658,8033,3340,495,12526,3835,0,370,-50,-89,231,-139
07/07/2020,664,8277,3379,405,12725,3784,6,244,39,-90,199,-51
07/08/2020,667,8429,3556,417,13069,3973,3,152,177,12,344,189
07/09/2020,677,8647,3584,451,13359,4035,10,218,28,34,290,62
07/10/2020,684,8825,3613,476,13598,4089,7,178,29,25,239,54
07/11/2020,690,9040,3732,495,13957,4227,6,215,119,19,359,138
07/12/2020,702,9200,3905,554,14361,4459,12,160,173,59,404,232
07/13/2020,710,9408,3924,597,14639,4521,8,208,19,43,278,62
07/14/2020,714,9528,4053,619,14914,4672,4,120,129,22,275,151
07/15/2020,720,9721,4041,691,15173,4732,6,193,-12,72,259,60
07/16/2020,722,9857,4110,777,15466,4887,2,136,69,86,293,155
07/17/2020,731,9994,4156,826,15707,4982,9,137,46,49,241,95
07/18/2020,740,10117,4289,892,16038,5181,9,123,133,66,331,199
07/19/2020,748,10444,4236,923,16351,5159,8,327,-53,31,313,-22
07/20/2020,749,10602,4335,1026,16712,5361,1,158,99,103,361,202
07/21/2020,758,10864,4458,1073,17153,5531,9,262,123,47,441,170
07/22/2020,766,11187,4383,1193,17529,5576,8,323,-75,120,376,45
07/23/2020,767,11302,4675,1201,17945,5876,1,115,292,8,416,300
07/24/2020,768,11585,4577,1300,18230,5877,1,283,-98,99,285,1
07/25/2020,769,11715,4729,1410,18623,6139,1,130,152,110,393,262
07/26/2020,779,11889,4842,1491,19001,6333,10,174,113,81,378,194
07/27/2020,782,11996,4993,1702,19473,6695,3,107,151,211,472,362
07/28/2020,795,12373,4869,1848,19885,6717,13,377,-124,146,412,22
07/29/2020,820,12613,5093,1944,20470,7037,25,240,224,96,585,320
07/30/2020,821,12801,5098,2049,20769,7147,1,188,5,105,299,110
07/31/2020,836,13208,4974,2183,21201,7157,15,407,-124,134,432,10
08/01/2020,852,13887,4683,2153,21575,6836,16,679,-291,-30,374,-321
08/02/2020,852,14027,4916,2159,21954,7075,0,140,233,6,379,239
08/03/2020,867,14165,5084,2327,22443,7411,15,138,168,168,489,336
08/04/2020,880,14381,5216,2432,22909,7648,13,216,132,105,466,237
08/05/2020,895,14760,5128,2483,23266,7611,15,379,-88,51,357,-37
08/06/2020,908,15006,5397,2552,23863,7949,13,246,269,69,597,338
08/07/2020,922,15201,5803,2595,24521,8398,14,195,406,43,658,449
08/08/2020,934,15710,6110,2488,25242,8598,12,509,307,-107,721,200
08/09/2020,939,16268,6091,2416,25714,8507,5,558,-19,-72,472,-91
08/10/2020,940,16446,6252,2555,26193,8807,1,178,161,139,479,300
08/11/2020,953,16927,6236,2548,26664,8784,13,481,-16,-7,471,-23
08/12/2020,968,17349,6208,2717,27242,8925,15,422,-28,169,578,141
08/13/2020,981,17838,6330,2714,27863,9044,13,489,122,-3,621,119
08/14/2020,985,18528,6331,2594,28438,8925,4,690,1,-120,575,-119
08/15/2020,991,18974,6457,2614,29036,9071,6,446,126,20,598,146
08/16/2020,995,19708,6284,2567,29554,8851,4,734,-173,-47,518,-220
08/17/2020,1011,19916,6514,2651,30092,9165,16,208,230,84,538,314
08/18/2020,1028,20505,6602,2462,30597,9064,17,589,88,-189,505,-101
08/19/2020,1046,21069,6488,2559,31162,9047,18,564,-114,97,565,-17
08/20/2020,1061,21795,6357,2544,31757,8901,15,726,-131,-15,595,-146
08/21/2020,1076,22228,6518,2576,32398,9094,15,433,161,32,641,193
08/22/2020,1091,22877,6269,2762,32999,9031,15,649,-249,186,601,-63
08/23/2020,1107,23567,6040,2922,33636,8962,16,690,-229,160,637,-69
08/24/2020,1112,25463,5090,2630,34295,7720,5,1896,-950,-292,659,-1242
08/25/2020,1129,25986,5130,2686,34931,7816,17,523,40,56,636,96
08/26/2020,1144,26750,4978,2770,35642,7748,15,764,-152,84,711,-68
08/27/2020,1147,28288,4499,2528,36462,7027,3,1538,-479,-242,820,-721
08/28/2020,1154,29169,4128,2827,37278,6955,7,881,-371,299,816,-72
08/29/2020,1172,29768,4414,2812,38166,7226,18,599,286,-15,888,271
08/30/2020,1186,30134,4945,3015,39280,7960,14,366,531,203,1114,734
08/31/2020,1202,30538,5281,3288,40309,8569,16,404,336,273,1029,609
09/01/2020,1219,31267,5423,3341,41250,8764,17,729,142,53,941,195
09/02/2020,1237,31741,5757,3568,42303,9325,18,474,334,227,1053,561
09/03/2020,1253,32424,6323,3709,43709,10032,16,683,566,141,1406,707
09/04/2020,1260,33260,6257,3827,44604,10084,7,836,-66,118,895,52
09/05/2020,1277,33991,6501,3677,45446,10178,17,731,244,-150,842,94
09/06/2020,1289,34738,6582,4082,46691,10664,12,747,81,405,1245,486
09/07/2020,1318,35431,6706,4341,47796,11047,29,693,124,259,1105,383
09/08/2020,1330,36451,6598,4432,48811,11030,12,1020,-108,91,1015,-17
09/09/2020,1347,37245,6691,4554,49837,11245,17,794,93,122,1026,215
09/10/2020,1365,38226,6968,4728,51287,11696,18,981,277,174,1450,451
09/11/2020,1382,39115,7143,4681,52321,11824,17,889,175,-47,1034,128
09/12/2020,1404,40183,7490,4684,53761,12174,22,1068,347,3,1440,350
09/13/2020,1410,41014,7791,4649,54864,12440,6,831,301,-35,1103,266
09/14/2020,1440,42325,7530,4631,55926,12161,30,1311,-261,-18,1062,-279
09/15/2020,1468,43306,7711,4468,56953,12179,28,981,181,-163,1027,18
09/16/2020,1498,44251,7907,4802,58458,12709,30,945,196,334,1505,530
09/17/2020,1513,45207,8013,4739,59472,12752,15,956,106,-63,1014,43
09/18/2020,1535,46235,8450,4655,60875,13105,22,1028,437,-84,1403,353
09/19/2020,1546,47260,8696,4305,61807,13001,11,1025,246,-350,932,-104
09/20/2020,1561,49209,8297,3819,62886,12116,15,1949,-399,-486,1079,-885
09/21/2020,1592,49630,9225,3749,64196,12974,31,421,928,-70,1310,858
09/22/2020,1624,50473,9380,3841,65318,13221,32,843,155,92,1122,247
09/23/2020,1650,51578,9611,3666,66505,13277,26,1105,231,-175,1187,56
09/24/2020,1664,52742,9714,3518,67638,13232,14,1164,103,-148,1133,-45
09/25/2020,1677,54352,10027,2871,68927,12898,13,1610,313,-647,1289,-334
09/26/2020,1679,55350,10594,2561,70184,13155,2,998,567,-310,1257,257
09/27/2020,1692,56413,10915,2350,71370,13265,13,1063,321,-211,1186,110
09/28/2020,1704,57741,10474,2258,72177,12732,12,1328,-441,-92,807,-533
09/29/2020,1718,58865,10659,2067,73309,12726,14,1124,185,-191,1132,-6
09/30/2020,1731,60320,10353,1964,74368,12317,13,1455,-306,-103,1059,-409
01/10/2020,1737,61444,10545,1795,75521,12340,6,1124,192,-169,1153,23
02/10/2020,1740,62279,10496,2104,76619,12600,3,835,-49,309,1098,260
03/10/2020,1743,63286,10652,2103,77784,12755,3,1007,156,-1,1165,155
04/10/2020,1761,64319,11091,2043,79214,13134,18,1033,439,-60,1430,379
05/10/2020,1772,65295,10912,2057,80036,12969,11,976,-179,14,822,-165
06/10/2020,1806,66315,10787,2135,81043,12922,34,1020,-125,78,1007,-47
07/10/2020,1819,67310,10807,2447,82383,13254,13,995,20,312,1340,332
08/10/2020,1838,68352,10717,2485,83392,13202,19,1042,-90,38,1009,-52
09/10/2020,1860,69203,10746,2555,84364,13301,22,851,29,70,972,99
10/10/2020,1877,70487,10698,2555,85617,13253,17,1284,-48,0,1253,-48
11/10/2020,1901,71549,10863,2693,87006,13556,24,1062,165,138,1389,303
12/10/2020,1922,72633,10814,2805,88174,13619,21,1084,-49,112,1168,63
13/10/2020,1944,73733,10908,2643,89228,13551,22,1100,94,-162,1054,-68
14/10/2020,1961,74924,10822,2559,90266,13381,17,1191,-86,-84,1038,-170
15/10/2020,1984,75974,10636,2743,91337,13379,23,1050,-186,184,1071,-2
16/10/2020,2008,76956,10498,2920,92382,13418,24,982,-138,177,1045,39
17/10/2020,2032,78062,10591,2671,93356,13262,24,1106,93,-249,974,-156
18/10/2020,2051,79136,10782,2358,94327,13140,19,1074,191,-313,971,-122
19/10/2020,2064,80261,10325,2603,95253,12928,13,1125,-457,245,926,-212
20/10/2020,2086,81107,10292,2732,96217,13024,22,846,-33,129,964,96
21/10/2020,2105,82178,10273,2661,97217,12934,19,1071,-19,-71,1000,-90
22/10/2020,2120,83338,9980,2768,98206,12748,15,1160,-293,107,989,-186
23/10/2020,2138,84430,9604,2986,99158,12590,18,1092,-376,218,952,-158
24/10/2020,2153,85586,9557,2924,100220,12481,15,1156,-47,-62,1062,-109
25/10/2020,2164,86815,9151,2861,100991,12012,11,1229,-406,-63,771,-469
26/10/2020,2185,87977,8960,2775,101897,11735,21,1162,-191,-86,906,-277
27/10/2020,2195,89060,8743,2680,102678,11423,10,1083,-217,-95,781,-312
28/10/2020,2211,90157,8438,2716,103522,11154,16,1097,-305,36,844,-269
29/10/2020,2225,91235,7951,2824,104235,10775,14,1078,-487,108,713,-379
30/10/2020,2239,92312,7457,2839,104847,10296,14,1077,-494,15,612,-479
31/10/2020,2255,94434,6524,2384,105597,8908,16,2122,-933,-455,750,-1388
01/11/2020,2273,94819,6935,2178,106205,9113,18,385,411,-206,608,205
02/11/2020,2291,95876,7312,1750,107229,9062,18,1057,377,-428,1024,-51
03/11/2020,2300,96902,6844,1800,107846,8644,9,1026,-468,50,617,-418
04/11/2020,2315,97833,6665,1807,108620,8472,15,931,-179,7,774,-172
05/11/2020,2331,98806,6260,2014,109411,8274,16,973,-405,207,791,-198
06/11/2020,2348,99830,6050,1855,110083,7905,17,1024,-210,-159,672,-369
07/11/2020,2359,100816,6159,1867,111201,8026,11,986,109,12,1118,121
08/11/2020,2366,101791,6338,1532,112027,7870,7,975,179,-335,826,-156
09/11/2020,2377,102844,6050,1472,112743,7522,11,1053,-288,-60,716,-348
10/11/2020,2391,104144,5724,1497,113756,7221,14,1300,-326,25,1013,-301
11/11/2020,2403,105117,5161,1662,114343,6823,12,973,-563,165,587,-398
12/11/2020,2414,106189,4878,1693,115174,6571,11,1072,-283,31,831,-252
13/11/2020,2428,107147,5028,1604,116207,6632,14,958,150,-89,1033,61
14/11/2020,2441,108209,4710,2102,117462,6812,13,1062,-318,498,1255,180
