tanggal,kum_meninggal,kum_sembuh,kum_isoman,kum_dirawat,kum_positif,kum_positif_aktif,harian_meninggal,harian_sembuh,harian isoman,harian_dirawat,harian_positif,harian_positif_aktif
15/11/2020,2448,109181,4952,2046,118627,6998,7,972,242,-56,1165,186
16/11/2020,2455,110221,4420,2537,119633,6957,7,1040,-532,491,1006,-41
17/11/2020,2459,111096,4355,2761,120671,7116,4,875,-65,224,1038,159
18/11/2020,2470,111948,4619,2781,121818,7400,11,852,264,20,1147,284
19/11/2020,2484,112833,4633,3053,123003,7686,14,885,14,272,1185,286
20/11/2020,2501,113739,4616,3387,124243,8003,17,906,-17,334,1240,317
21/11/2020,2515,114863,5323,3121,125822,8444,14,1124,707,-266,1579,441
22/11/2020,2531,115939,5529,3165,127164,8694,16,1076,206,44,1342,250
23/11/2020,2548,117003,5592,3030,128173,8622,17,1064,63,-135,1009,-72
24/11/2020,2567,118062,5518,3041,129188,8559,19,1059,-74,11,1015,-63
25/11/2020,2584,119099,6000,2778,130461,8778,17,1037,482,-263,1273,219
26/11/2020,2597,120287,5876,2765,131525,8641,13,1188,-124,-13,1064,-137
27/11/2020,2614,121082,6653,2612,132961,9265,17,795,777,-153,1436,624
28/11/2020,2632,122328,6921,2450,134331,9371,18,1246,268,-162,1370,106
29/11/2020,2652,123163,7608,2339,135762,9947,20,835,687,-111,1431,576
30/11/2020,2671,124078,7823,2289,136861,10112,19,915,215,-50,1099,165
01/12/2020,2689,125102,7937,2191,137919,10128,18,1024,114,-98,1058,16
02/12/2020,2710,126163,8202,2010,139085,10212,21,1061,265,-181,1166,84
03/12/2020,2734,127136,8155,2213,140238,10368,24,973,-47,203,1153,156
04/12/2020,2757,128051,8073,2389,141270,10462,23,915,-82,176,1032,94
05/12/2020,2779,129067,8623,2161,142630,10784,22,1016,550,-228,1360,322
06/12/2020,2799,130136,8819,2207,143961,11026,20,1069,196,46,1331,242
07/12/2020,2823,131071,9473,2060,145427,11533,24,935,654,-147,1466,507
08/12/2020,2842,132248,9650,1861,146601,11511,19,1177,177,-199,1174,-22
09/12/2020,2860,133318,9703,1957,147838,11660,18,1070,53,96,1237,149
10/12/2020,2880,134366,9391,2381,149018,11772,20,1048,-312,424,1180,112
11/12/2020,2902,135545,9078,2725,150250,11803,22,1179,-313,344,1232,31
12/12/2020,2922,136489,8822,2968,151201,11790,20,944,-256,243,951,-13
13/12/2020,2941,137605,8679,3274,152499,11953,19,1116,-143,306,1298,163
14/12/2020,2963,138988,8994,3120,154065,12114,22,1383,315,-154,1566,161
15/12/2020,2990,140225,8643,3264,155122,11907,27,1237,-351,144,1057,-207
16/12/2020,3010,141365,8263,3705,156343,11968,20,1140,-380,441,1221,61
17/12/2020,3027,142741,7851,4414,158033,12265,17,1376,-412,709,1690,297
18/12/2020,3048,143959,7673,4940,159620,12613,21,1218,-178,526,1587,348
19/12/2020,3068,145066,8112,5273,161519,13385,20,1107,439,333,1899,772
20/12/2020,3087,146958,8057,5009,163111,13066,19,1892,-55,-264,1592,-319
21/12/2020,3097,148308,8366,4806,164577,13172,10,1350,309,-203,1466,106
22/12/2020,3115,149691,8620,4462,165888,13082,18,1383,254,-344,1311,-90
23/12/2020,3130,151122,8643,4947,167842,13590,15,1431,23,485,1954,508
24/12/2020,3146,152491,8833,5305,169775,14138,16,1369,190,358,1933,548
25/12/2020,3167,154242,8720,5742,171871,14462,21,1751,-113,437,2096,324
26/12/2020,3182,156798,9439,4510,173929,13949,15,2556,719,-1232,2058,-513
27/12/2020,3204,158615,9655,4452,175926,14107,22,1817,216,-58,1997,158
28/12/2020,3226,159878,9919,4581,177604,14500,22,1263,264,129,1678,393
29/12/2020,3246,161337,10018,5059,179660,15077,20,1459,99,478,2056,577
30/12/2020,3266,162911,9882,5654,181713,15536,20,1574,-136,595,2053,459
31/12/2020,3287,164881,9746,5821,183735,15567,21,1970,-136,167,2022,31
01/01/2021,3308,166512,10082,5789,185691,15871,21,1631,336,-32,1956,304
02/01/2021,3334,168781,10872,4599,187586,15471,26,2269,790,-1190,1895,-400
03/01/2021,3345,170510,10978,4410,189243,15388,11,1729,106,-189,1657,-83
04/01/2021,3369,173036,10371,4299,191075,14670,24,2526,-607,-111,1832,-718
05/01/2021,3392,174131,10897,4479,192899,15376,23,1095,526,180,1824,706
06/01/2021,3410,175441,12196,4254,195301,16450,18,1310,1299,-225,2402,1074
07/01/2021,3435,176882,12781,4601,197699,17382,25,1441,585,347,2398,932
08/01/2021,3463,179562,13397,4236,200658,17633,28,2680,616,-365,2959,251
09/01/2021,3485,181613,13076,5237,203411,18313,22,2051,-321,1001,2753,680
10/01/2021,3517,184576,13166,4863,206122,18029,32,2963,90,-374,2711,-284
11/01/2021,3551,187086,13541,4405,208583,17946,34,2510,375,-458,2461,-83
12/01/2021,3589,188675,14591,4397,211252,18988,38,1589,1050,-8,2669,1042
13/01/2021,3634,191635,15009,4450,214728,19459,45,2960,418,53,3476,471
14/01/2021,3675,193719,15852,4647,217893,20499,41,2084,843,197,3165,1040
15/01/2021,3710,195924,15553,5247,220434,20800,35,2205,-299,600,2541,301
16/01/2021,3745,198136,17524,4565,223970,22089,35,2212,1971,-682,3536,1289
17/01/2021,3779,201907,16741,4938,227365,21679,34,3771,-783,373,3395,-410
18/01/2021,3815,204711,16419,4781,229726,21200,36,2804,-322,-157,2361,-479
19/01/2021,3836,209238,14604,4611,232289,19215,21,4527,-1815,-170,2563,-1985
20/01/2021,3868,210983,16389,4835,236075,21224,32,1745,1785,224,3786,2009
21/01/2021,3900,213570,16966,4790,239226,21756,32,2587,577,-45,3151,532
22/01/2021,3940,215719,17752,5607,243018,23359,40,2149,786,817,3792,1603
23/01/2021,3980,219287,18657,4379,246303,23036,40,3568,905,-1228,3285,-323
24/01/2021,4024,221567,19554,4670,249815,24224,44,2280,897,291,3512,1188
25/01/2021,4063,224071,19869,4263,252266,24132,39,2504,315,-407,2451,-92
26/01/2021,4108,227010,19432,4030,254580,23462,45,2939,-437,-233,2314,-670
27/01/2021,4134,229981,18528,3773,256416,22301,26,2971,-904,-257,1836,-1161
28/01/2021,4185,232701,18473,3946,259305,22419,51,2720,-55,173,2889,118
29/01/2021,4224,235140,19381,4008,262753,23389,39,2439,908,62,3448,970
30/01/2021,4254,238395,20539,3056,266244,23595,39,3255,1158,-952,3491,206
31/01/2021,4267,242069,19272,4110,269718,23382,13,3674,-1267,1054,3474,-213
01/02/2021,4337,244202,19824,4969,273332,24793,70,2133,552,859,3614,1411
02/02/2021,4379,248515,18925,4875,276694,23800,42,4313,-899,-94,3362,-993
03/02/2021,4420,249810,21863,4168,280261,26031,41,1295,2938,-707,3567,2231
04/02/2021,4461,254155,20419,4858,283893,25277,41,4345,-1444,690,3632,-754
05/02/2021,4502,256702,21191,4838,287233,26029,41,2547,772,-20,3340,752
06/02/2021,4541,261027,19325,4719,289612,24044,39,4325,-1866,-119,2379,-1985
07/02/2021,4587,265369,17958,5911,293825,23869,46,4342,-1367,1192,4213,-175
08/02/2021,4631,268785,17766,5787,296969,23553,44,3416,-192,-124,3144,-316
09/02/2021,4681,271573,18174,5978,300406,24152,50,2788,408,191,3437,599
10/02/2021,4725,274817,16676,7497,303715,24173,44,3244,-1498,1519,3309,21
11/02/2021,4748,278822,14119,8540,306229,22659,23,4005,-2557,1043,2514,-1514
12/02/2021,4798,284579,10774,9888,310039,20662,50,5757,-3345,1348,3810,-1997
13/02/2021,4850,289189,9644,9374,313057,19018,52,4610,-1130,-514,3018,-1644
14/02/2021,4895,293538,9017,8103,315553,17120,45,4349,-627,-1271,2496,-1898
15/02/2021,4940,295623,8881,7988,317432,16869,45,2085,-136,-115,1879,-251
16/02/2021,4987,297695,9042,7569,319293,16611,47,2072,161,-419,1861,-258
17/02/2021,5026,299795,8467,7450,320738,15917,39,2100,-575,-119,1445,-694
18/02/2021,5044,302451,7067,6549,321111,13616,18,2656,-1400,-901,373,-2301
19/02/2021,5081,304995,7323,5632,323031,12955,37,2544,256,-917,1920,-661
20/02/2021,5121,307759,7165,5858,325903,13023,40,2764,-158,226,2872,68
21/02/2021,5172,310412,7137,5902,328623,13039,51,2653,-28,44,2720,16
22/02/2021,5206,312748,7528,5612,331094,13140,34,2336,391,-290,2471,101
23/02/2021,5248,314563,7126,4939,331876,12065,42,1815,-402,-673,782,-1075
24/02/2021,5301,317003,6008,4346,332658,10354,53,2440,-1118,-593,782,-1711
25/02/2021,5346,319326,5499,4068,334239,9567,45,2323,-509,-278,1581,-787
26/02/2021,5385,321038,5560,3917,335900,9477,39,1712,61,-151,1661,-90
27/02/2021,5439,322285,5885,4028,337637,9913,54,1247,325,111,1737,436
28/02/2021,5478,323892,5940,4425,339735,10365,39,1607,55,397,2098,452
01/03/2021,5528,326509,5891,3865,341793,9756,50,2617,-49,-560,2058,-609
02/03/2021,5568,328526,5072,3205,342371,8277,40,2017,-819,-660,578,-1479
03/03/2021,5613,331016,3742,3437,343808,7179,45,2490,-1330,232,1437,-1098
04/03/2021,5657,332758,3940,3461,345816,7401,44,1742,198,24,2008,222
05/03/2021,5702,334100,4026,3147,346975,7173,45,1342,86,-314,1159,-228
06/03/2021,5748,335617,4228,2998,348591,7226,46,1517,202,-149,1616,53
07/03/2021,5790,337426,4194,3015,350425,7209,42,1809,-34,17,1834,-17
08/03/2021,5838,338931,4494,2945,352208,7439,48,1505,300,-70,1783,230
09/03/2021,5883,340587,3856,2749,353075,6605,45,1656,-638,-196,867,-834
10/03/2021,5923,341398,3691,3103,354115,6794,40,811,-165,354,1040,189
11/03/2021,5943,342306,4253,3367,355869,7620,20,908,562,264,1754,826
12/03/2021,5969,343351,4670,3752,357742,8422,26,1045,417,385,1873,802
13/03/2021,5991,345202,4226,3357,358776,7583,22,1851,-444,-395,1034,-839
14/03/2021,6026,347210,3443,3301,359980,6744,35,2008,-783,-56,1204,-839
15/03/2021,6038,349002,3485,3010,361535,6495,12,1792,42,-291,1555,-249
16/03/2021,6062,350561,2996,2751,362370,5747,24,1559,-489,-259,835,-748
17/03/2021,6077,351680,2907,3036,363700,5943,15,1119,-89,285,1330,196
18/03/2021,6100,352827,3273,3219,365419,6492,23,1147,366,183,1719,549
19/03/2021,6120,354036,3483,3368,367007,6851,20,1209,210,149,1588,359
20/03/2021,6143,355221,3894,3686,368944,7580,23,1185,411,318,1937,729
21/03/2021,6160,357100,3859,3463,370582,7322,17,1879,-35,-223,1638,-258
22/03/2021,6179,358826,3775,3276,372056,7051,19,1726,-84,-187,1474,-271
23/03/2021,6206,360479,3107,3079,372871,6186,27,1653,-668,-197,815,-865
24/03/2021,6224,362248,2650,2639,373761,5289,18,1769,-457,-440,890,-897
25/03/2021,6241,362975,3222,3049,375487,6271,17,727,572,410,1726,982
26/03/2021,6260,363599,3629,3380,376868,7009,19,624,407,331,1381,738
27/03/2021,6281,364251,3932,3758,378222,7690,21,652,303,378,1354,681
28/03/2021,6304,365592,3966,3830,379692,7796,23,1341,34,72,1470,106
29/03/2021,6324,366615,4034,3733,380706,7767,20,1023,68,-97,1014,-29
30/03/2021,6327,367819,3419,3525,381090,6944,3,1204,-615,-208,384,-823
31/03/2021,6341,369007,3028,3679,382055,6707,14,1188,-391,154,965,-237
01/04/2021,6344,369929,3447,3672,383392,7119,3,922,419,-7,1337,412
02/04/2021,6351,371254,3433,3594,384632,7027,7,1325,-14,-78,1240,-92
03/04/2021,6356,372494,3317,3563,385730,6880,5,1240,-116,-31,1098,-147
04/04/2021,6360,373565,3149,3392,386466,6541,4,1071,-168,-171,736,-339
05/04/2021,6372,374542,2771,3304,386989,6075,12,977,-378,-88,523,-466
06/04/2021,6379,375080,2705,3312,387476,6017,7,538,-66,8,487,-58
07/04/2021,6391,375651,2814,3482,388338,6296,12,571,109,170,862,279
08/04/2021,6410,376270,3244,3653,389577,6897,19,619,430,171,1239,601
09/04/2021,6424,376959,3506,3701,390590,7207,14,689,262,48,1013,310
10/04/2021,6435,377797,3716,3619,391567,7335,11,838,210,-82,977,128
11/04/2021,6450,379210,3617,3321,392598,6938,15,1413,-99,-298,1031,-397
12/04/2021,6459,380560,3324,2947,393290,6271,9,1350,-293,-374,692,-667
13/04/2021,6482,381449,3326,2861,394118,6187,23,889,2,-86,828,-84
14/04/2021,6489,382091,3338,2861,394779,6199,7,642,12,0,661,12
15/04/2021,6504,382617,3921,3067,396109,6988,15,526,583,206,1330,789
16/04/2021,6513,383655,3607,3313,397088,6920,9,1038,-314,246,979,-68
17/04/2021,6520,384652,3512,3441,398125,6953,7,997,-95,128,1037,33
18/04/2021,6536,385615,3313,3611,399075,6924,16,963,-199,170,950,-29
19/04/2021,6558,386606,3218,3666,400048,6884,22,991,-95,55,973,-40
20/04/2021,6569,387507,2945,3487,400508,6432,11,901,-273,-179,460,-452
21/04/2021,6587,388083,2954,3486,401110,6440,18,576,9,-1,602,8
22/04/2021,6596,388735,3497,3548,402376,7045,9,652,543,62,1266,605
23/04/2021,6612,389445,3584,3619,403260,7203,16,710,87,71,884,158
24/04/2021,6623,390334,3563,3647,404167,7210,11,889,-21,28,907,7
25/04/2021,6645,391301,3399,3718,405063,7117,22,967,-164,71,896,-93
26/04/2021,6660,392595,3152,3405,405812,6557,15,1294,-247,-313,749,-560
27/04/2021,6679,393205,2999,3322,406205,6321,19,610,-153,-83,393,-236
28/04/2021,6690,393814,2950,3390,406844,6340,11,609,-49,68,639,19
29/04/2021,6710,394403,3308,3410,407831,6718,20,589,358,20,987,378
30/04/2021,6733,394939,3421,3527,408620,6948,23,536,113,117,789,230
01/05/2021,6747,395644,3533,3622,409546,7155,14,705,112,95,926,207
02/05/2021,6767,396594,3450,3589,410400,7039,20,950,-83,-33,854,-116
03/05/2021,6788,397349,3483,3537,411157,7020,21,755,33,-52,757,-19
04/05/2021,6807,397955,3247,3564,411573,6811,19,606,-236,27,416,-209
05/05/2021,6830,398610,3240,3738,412418,6978,23,655,-7,174,845,167
06/05/2021,6850,399224,3406,3843,413323,7249,20,614,166,105,905,271
07/05/2021,6872,399821,3485,3928,414106,7413,22,597,79,85,783,164
08/05/2021,6896,400403,3569,3970,414838,7539,24,582,84,42,732,126
09/05/2021,6911,401114,3648,3974,415647,7622,15,711,79,4,809,83
10/05/2021,6933,401744,3723,3941,416341,7664,22,630,75,-33,694,42
11/05/2021,6952,402374,3490,3931,416747,7421,19,630,-233,-10,406,-243
12/05/2021,6973,403039,3402,3989,417403,7391,21,665,-88,58,656,-30
13/05/2021,6973,403630,3630,3955,418188,7585,0,591,228,-34,785,194
14/05/2021,7003,404187,3502,4128,418820,7630,30,557,-128,173,632,45
15/05/2021,7066,404715,3288,3978,419047,7266,63,528,-214,-150,227,-364
16/05/2021,7082,404980,3189,3957,419208,7146,16,265,-99,-21,161,-120
17/05/2021,7107,405229,3158,4135,419629,7293,25,249,-31,178,421,147
18/05/2021,7130,405357,3248,4185,419920,7433,23,128,90,50,291,140
19/05/2021,7149,405535,3366,4409,420459,7775,19,178,118,224,539,342
20/05/2021,7169,405714,3797,4674,421354,8471,20,179,431,265,895,696
21/05/2021,7184,405918,4142,4966,422210,9108,15,204,345,292,856,637
22/05/2021,7196,406300,4386,5260,423142,9646,12,382,244,294,932,538
23/05/2021,7207,406669,4744,5389,424009,10133,11,369,358,129,867,487
24/05/2021,7225,406987,5079,5537,424828,10616,18,318,335,148,819,483
25/05/2021,7239,407493,5017,5463,425212,10480,14,506,-62,-74,384,-136
26/05/2021,7250,408019,4993,5567,425829,10560,11,526,-24,104,617,80
27/05/2021,7271,408585,5280,5633,426769,10913,21,566,287,66,940,353
28/05/2021,7288,409497,5161,5516,427462,10677,17,912,-119,-117,693,-236
05/29/2021,7296,410508,5004,5461,428269,10465,8,1011,-157,-55,807,-212
05/30/2021,7309,411495,5100,5429,429333,10529,13,987,96,-32,1064,64
05/31/2021,7327,412074,5241,5417,430059,10658,18,579,141,-12,726,129
06/01/2021,7349,412593,5214,5422,430578,10636,22,519,-27,5,519,-22
06/02/2021,7361,413179,5178,5461,431179,10639,12,586,-36,39,601,3
06/03/2021,7381,413680,5402,5430,431893,10832,20,501,224,-31,714,193
06/04/2021,7402,414496,5414,5487,432799,10901,21,816,12,57,906,69
06/05/2021,7423,415317,5756,5620,434116,11376,21,821,342,133,1317,475
06/06/2021,7438,416181,5966,5550,435135,11516,15,864,210,-70,1019,140
06/07/2021,7457,416994,6261,5620,436332,11881,19,813,295,70,1197,365
06/08/2021,7478,417997,6057,5555,437087,11612,21,1003,-204,-65,755,-269
06/09/2021,7499,419109,6120,5730,438458,11850,21,1112,63,175,1371,238
06/10/2021,7523,420211,6991,5829,440554,12820,24,1102,871,99,2096,970
06/11/2021,7543,421396,7750,6158,442847,13908,20,1185,759,329,2293,1088
06/12/2021,7557,422121,8855,6769,445302,15624,14,725,1105,611,2455,1716
06/13/2021,7571,423056,10034,7410,448071,17444,14,935,1179,641,2769,1820
06/14/2021,7609,424088,11240,7856,450793,19096,38,1032,1206,446,2722,1652
06/15/2021,7634,425417,11102,8142,452295,19244,25,1329,-138,286,1502,148
06/16/2021,7665,426695,11555,8756,454671,20311,31,1278,453,614,2376,1067
06/17/2021,7713,428764,13054,9284,458815,22338,48,2069,1499,528,4144,2027
06/18/2021,7777,431264,14951,9560,463552,24511,64,2500,1897,276,4737,2173
06/19/2021,7836,433499,16787,10325,468447,27112,59,2235,1836,765,4895,2601
06/20/2021,7905,435982,19105,11037,474029,30142,69,2483,2318,712,5582,3030
06/21/2021,7976,439007,20717,11343,479043,32060,71,3025,1612,306,5014,1918
06/22/2021,8014,442059,21167,11024,482264,32191,38,3052,450,-319,3221,131
06/23/2021,8057,443195,22868,12837,486957,35705,43,1136,1701,1813,4693,3514
06/24/2021,8107,445718,26403,14234,494462,40637,50,2523,3535,1397,7505,4932
06/25/2021,8177,448288,29325,15606,501396,44931,70,2570,2922,1372,6934,4294
06/26/2021,8220,451013,33829,17605,510667,51434,43,2725,4504,1999,9271,6503
06/27/2021,8269,454497,38464,18831,520061,57295,49,3484,4635,1226,9394,5861
06/28/2021,8348,457935,42252,19874,528409,62126,79,3438,3788,1043,8348,4831
