tanggal,total_pasien,sembuh,meninggal,isoman,perawatan,belum_diketahui,menunggu_hasil,nakes_terinfeksi,harian_positif,harian_positif_aktif,harian_sembuh,tanpa_gejala,dengan_gejala,tanpa_data
01/03/2020,0,0,0,0,0,,,,0,0,0,,,
02/03/2020,0,0,0,0,0,,,,0,0,0,,,
03/03/2020,3,0,1,0,2,,,,3,2,0,,,
04/03/2020,3,0,1,0,2,,,,0,2,0,,,
05/03/2020,7,0,3,0,4,,,,4,4,0,,,
06/03/2020,7,0,3,0,4,,,,0,4,0,,,
07/03/2020,7,0,3,0,4,,,,0,4,0,,,
08/03/2020,7,0,3,0,4,,,,0,4,0,,,
09/03/2020,34,0,3,0,31,,,,27,31,0,,,
10/03/2020,34,0,3,0,31,,,,0,31,0,,,
11/03/2020,36,0,3,0,33,,,,2,33,0,,,
12/03/2020,62,0,5,0,57,,,,26,57,0,,,
13/03/2020,72,0,7,0,65,,,,10,65,0,,,
14/03/2020,79,0,9,0,70,,,,7,70,0,,,
15/03/2020,95,0,11,0,84,,,,16,84,0,,,
16/03/2020,97,0,12,7,78,,,,2,85,0,,,
17/03/2020,122,0,12,27,83,,,,25,110,0,,,
18/03/2020,160,12,15,42,91,,,,38,133,12,,,
19/03/2020,210,13,19,57,121,,,,50,178,1,,,
20/03/2020,224,13,20,66,125,,345,25,14,191,0,,,
21/03/2020,268,17,23,71,157,,375,28,44,228,4,,,
22/03/2020,304,21,29,77,177,,393,37,36,254,4,,,
23/03/2020,355,22,29,79,225,,431,42,51,304,1,,,
24/03/2020,426,23,34,109,260,,445,44,71,369,1,,,
25/03/2020,472,27,43,112,290,,479,47,46,402,4,,,
26/03/2020,515,29,49,113,324,,,,43,437,2,,,
27/03/2020,566,31,57,132,346,,,,51,478,2,,,
28/03/2020,603,43,62,134,364,,,,37,498,12,,,
29/03/2020,701,48,67,151,435,,,,98,586,5,,,
30/03/2020,727,49,78,151,449,,,,26,600,1,,,
31/03/2020,741,49,84,157,451,,,,14,608,0,,,
01/04/2020,816,51,90,176,499,,,,75,675,2,,,
02/04/2020,909,54,95,195,565,,,,93,760,3,,,
03/04/2020,990,56,98,209,627,,,,81,836,2,,,
04/04/2020,1071,58,99,223,691,,,,81,914,2,,,
05/04/2020,1151,64,123,279,685,,,,80,964,6,,,
06/04/2020,1299,68,131,317,783,,,,148,1100,4,,,
07/04/2020,1443,69,141,338,895,,,,144,1233,1,,,
08/04/2020,1552,75,144,357,976,,,,109,1333,6,,,
09/04/2020,1719,82,155,405,1077,,,,167,1482,7,,,
10/04/2020,1810,82,156,433,1139,,,,91,1572,0,,,
11/04/2020,1903,142,168,441,1152,,,,93,1593,60,,,
12/04/2020,2082,142,195,468,1277,,,,179,1745,0,,,
13/04/2020,2242,142,209,521,1370,,,,160,1891,0,,,
14/04/2020,2349,163,243,558,1385,,,,107,1943,21,,,
15/04/2020,2447,164,246,613,1424,,,,98,2037,1,,,
16/04/2020,2670,202,248,619,1601,,,,223,2220,38,,,
17/04/2020,2823,203,250,643,1727,,,,153,2370,1,,,
18/04/2020,2902,206,257,670,1769,,,,79,2439,3,,,
19/04/2020,3033,207,292,695,1839,,,,131,2534,1,,,
20/04/2020,3112,237,297,752,1826,,,,79,2578,30,,,
21/04/2020,3279,286,305,753,1935,,,,167,2688,49,,,
22/04/2020,3399,291,308,815,1985,,,,120,2800,5,,,
23/04/2020,3506,292,316,888,2010,,,,107,2898,1,,,
24/04/2020,3605,327,331,959,1988,,,,99,2947,35,,,
25/04/2020,3681,334,350,1050,1947,,,,76,2997,7,,,
26/04/2020,3746,338,357,1099,1952,,,,65,3051,4,,,
27/04/2020,3832,338,375,1169,1950,,,,86,3119,0,,,
28/04/2020,3950,341,379,1206,2024,,,,118,3230,3,,,
29/04/2020,4033,412,381,1238,2002,,,,83,3240,71,,,
30/04/2020,4138,412,381,1272,2073,,,,105,3345,0,,,
01/05/2020,4283,427,393,1312,2151,,,,145,3463,15,,,
02/05/2020,4355,562,400,1304,2089,,,,72,3393,135,,,
03/05/2020,4417,622,410,1323,2062,,,,62,3385,60,,,
04/05/2020,4472,650,412,1330,2080,,,,55,3410,28,,,
05/05/2020,4641,711,414,1370,2146,,,,169,3516,61,,,
06/05/2020,4709,713,420,1381,2195,,,,68,3576,2,,,
07/05/2020,4775,718,430,1431,2196,,,,66,3627,5,,,
08/05/2020,4901,763,431,1426,2281,,,,126,3707,45,,,
09/05/2020,4958,767,437,1442,2312,,,,57,3754,4,,,
10/05/2020,5140,803,444,1533,2360,,,,182,3893,36,,,
11/05/2020,5195,836,453,1648,2258,,,,55,3906,33,,,
12/05/2020,5303,1262,457,1741,1843,,,,108,3584,426,,,
13/05/2020,5437,1277,461,1866,1833,,,,134,3699,15,,,
14/05/2020,5617,1279,466,1995,1877,,,,180,3872,2,,,
15/05/2020,5679,1286,474,2019,1900,,,,62,3919,7,,,
16/05/2020,5795,1292,475,2120,1908,,,,116,4028,6,,,
17/05/2020,5922,1295,478,2217,1932,,,,127,4149,3,,,
18/05/2020,5996,1301,483,2266,1946,,,,74,4212,6,,,
19/05/2020,6053,1417,487,2213,1936,,,,57,4149,116,,,
20/05/2020,6150,1425,493,2263,1969,,,,97,4232,8,,,
21/05/2020,6220,1536,498,2231,1955,,,,70,4186,111,,,
22/05/2020,6316,1558,501,2282,1975,,,,96,4257,22,,,
23/05/2020,6443,1587,504,2346,2006,,,,127,4352,29,,,
24/05/2020,6561,1594,505,2431,2031,,,,118,4462,7,,,
25/05/2020,6628,1648,506,2430,2044,,,,67,4474,54,,,
26/05/2020,6689,1678,508,2459,2044,,,,61,4503,30,,,
27/05/2020,6826,1698,510,2584,2034,,,,137,4618,20,,,
28/05/2020,6929,1719,514,2641,2055,,,,103,4696,21,,,
29/05/2020,7053,1807,517,2722,2007,,,,124,4729,88,,,
30/05/2020,7151,2003,519,2781,1848,,,,98,4629,196,,,
31/05/2020,7272,2102,520,2827,1823,,,,121,4650,99,,,
01/06/2020,7383,2246,521,2822,1794,,,,111,4616,144,,,
02/06/2020,7459,2405,525,2786,1743,,,,76,4529,159,,,
03/06/2020,7539,2534,529,2777,1699,,,,80,4476,129,,,
04/06/2020,7600,2607,530,2793,1670,,,,61,4463,73,,,
05/06/2020,7684,2751,532,2768,1633,,,,84,4401,144,,,
06/06/2020,7786,2840,535,2776,1635,,,,102,4411,89,,,
07/06/2020,7946,3170,537,2794,1445,,,,160,4239,330,,,
08/06/2020,8037,3205,538,2846,1448,,,,91,4294,35,,,
09/06/2020,8276,3369,547,2918,1442,,,,239,4360,164,,,
10/06/2020,8423,3517,551,2928,1427,,,,147,4355,148,,,
11/06/2020,8552,3664,555,2887,1446,,,,129,4333,147,,,
12/06/2020,8628,3780,561,2863,1424,,,,76,4287,116,,,
13/06/2020,8748,3840,564,2925,1419,,,,120,4344,60,,,
14/06/2020,8863,4091,571,2833,1368,,,,115,4201,251,,,
15/06/2020,8968,4198,580,2800,1390,,,,105,4190,107,,,
16/06/2020,9092,4329,583,2764,1416,,,,124,4180,131,,,
17/06/2020,9209,4444,588,2775,1402,,,,117,4177,115,,,
18/06/2020,9385,4592,594,2822,1377,,,,176,4199,148,,,
19/06/2020,9525,4682,599,2862,1382,,,,140,4244,90,,,
20/06/2020,9703,4821,603,2939,1340,,,,178,4279,139,,,
21/06/2020,9830,5054,615,2874,1287,,,,127,4161,233,,,
22/06/2020,9957,5128,618,2901,1310,,,,127,4211,74,,,
23/06/2020,10123,5228,619,2957,1319,,,,166,4276,100,,,
24/06/2020,10277,5322,628,2978,1349,,,,154,4327,94,,,
25/06/2020,10472,5435,631,3068,1338,,,,195,4406,113,,,
26/06/2020,10640,5542,632,3136,1330,,,,168,4466,107,,,
27/06/2020,10853,5610,632,3256,1355,,,,213,4611,68,,,
28/06/2020,10985,5865,635,3163,1322,,,,132,4485,255,,,
29/06/2020,11080,6118,636,3299,1027,,,,95,4326,253,,,
30/06/2020,11276,6512,641,3172,951,,,,196,4123,394,,,
01/07/2020,11482,6680,644,3269,889,,,,206,4158,168,,,
02/07/2020,11677,6871,646,3356,804,,,,195,4160,191,,,
03/07/2020,11824,7109,648,3331,736,,,,147,4067,238,,,
04/07/2020,12039,7377,650,3366,646,,,,215,4012,268,,,
05/07/2020,12295,7663,658,3390,584,,,,256,3974,286,,,
06/07/2020,12526,8033,658,3340,495,,,,231,3835,370,,,
07/07/2020,12725,8277,664,3379,405,,,,199,3784,244,,,
08/07/2020,13069,8429,667,3556,417,,,,344,3973,152,,,
09/07/2020,13359,8647,677,3584,451,,,,290,4035,218,,,
10/07/2020,13598,8825,684,3613,476,,,,239,4089,178,,,
11/07/2020,13957,9040,690,3732,495,,,,359,4227,215,,,
12/07/2020,14361,9200,702,3905,554,,,,404,4459,160,,,
13/07/2020,14639,9408,710,3924,597,,,,278,4521,208,,,
14/07/2020,14914,9528,714,4053,619,,,,275,4672,120,,,
15/07/2020,15173,9721,720,4041,691,,,,259,4732,193,,,
16/07/2020,15466,9857,722,4110,777,,,,293,4887,136,,,
17/07/2020,15707,9994,731,4156,826,,,,241,4982,137,,,
18/07/2020,16038,10117,740,4289,892,,,,331,5181,123,,,
19/07/2020,16351,10444,748,4236,923,,,,313,5159,327,8503,5362,2486
20/07/2020,16712,10602,749,4335,1026,,,,361,5361,158,8356,5760,2596
21/07/2020,17153,10864,758,4458,1073,,,,441,5531,262,8577,5832,2744
22/07/2020,17529,11187,766,4383,1193,,,,376,5576,323,8767,5962,2800
23/07/2020,17945,11302,767,4675,1201,,,,416,5876,115,8770,6283,2892
24/07/2020,18230,11585,768,4577,1300,,,,285,5877,283,8770,6283,3177
25/07/2020,18623,11715,769,4729,1410,,,,393,6139,130,8939,6332,3352
26/07/2020,19001,11889,779,4842,1491,,,,378,6333,174,9120,6460,3421
27/07/2020,19473,11996,782,4993,1702,,,,472,6695,107,9348,6621,3504
28/07/2020,19885,12373,795,4869,1848,,,,412,6717,377,9348,6621,3916
29/07/2020,20470,12613,820,5093,1944,,,,585,7037,240,9620,6960,3890
30/07/2020,20769,12801,821,5098,2049,,,,299,7147,188,9625,6854,4290
31/07/2020,21201,13208,836,4974,2183,,,,432,7157,407,9753,6996,4452
01/08/2020,21575,13887,852,4683,2153,,,,374,6836,679,9718,7110,4747
02/08/2020,21954,14027,852,4916,2159,,,,379,7075,140,9879,7245,4830
03/08/2020,22443,14165,867,5084,2327,,,,489,7411,138,10099,7406,4938
04/08/2020,22909,14381,880,5216,2432,,,,466,7648,216,10079,7560,5270
05/08/2020,23266,14760,895,5128,2483,,,,357,7611,379,10279,7617,5370
06/08/2020,23863,15006,908,5397,2552,,,,597,7949,246,10450,7636,5777
07/08/2020,24521,15201,922,5803,2595,,,,658,8398,195,10570,7836,6115
08/08/2020,25242,15710,934,6110,2488,,,,721,8598,509,11106,8077,6059
09/08/2020,25714,16268,939,6091,2416,,,,472,8507,558,14143,8077,3494
10/08/2020,26193,16446,940,6252,2555,,,,479,8807,178,14400,8381,3412
11/08/2020,26664,16927,953,6236,2548,,,,471,8784,481,14665,8532,3467
12/08/2020,27242,17349,968,6208,2717,,,,578,8925,422,14983,8717,3542
13/08/2020,27863,17838,981,6330,2714,,,,621,9044,489,15324,8916,3623
14/08/2020,28438,18528,985,6331,2594,,,,575,8925,690,15324,8916,4198
15/08/2020,29036,18974,991,6457,2614,,,,598,9071,446,16118,8992,3926
16/08/2020,29554,19708,995,6284,2567,,,,518,8851,734,16250,9457,3847
17/08/2020,30092,19916,1011,6514,2651,,,,538,9165,208,16551,9630,3911
18/08/2020,30597,20505,1028,6602,2462,,,,505,9064,589,16820,9680,4097
19/08/2020,31162,21069,1046,6488,2559,,,,565,9047,564,17099,9972,4091
20/08/2020,31757,21795,1061,6357,2544,,,,595,8901,726,17300,10102,4355
21/08/2020,32398,22228,1076,6518,2576,,,,641,9094,433,17500,10102,4796
22/08/2020,32999,22877,1091,6269,2762,,,,601,9031,649,18100,10409,4490
23/08/2020,33636,23567,1107,6040,2922,,,,637,8962,690,18399,10633,4604
24/08/2020,34295,25463,1112,5090,2630,,,,659,7720,1896,18688,10874,4733
25/08/2020,34931,25986,1129,5130,2686,,,,636,7816,523,18788,10913,5230
26/08/2020,35642,26750,1144,4978,2770,,,,711,7748,764,19088,11113,5441
27/08/2020,36462,28288,1147,4499,2528,,,,820,7027,1538,19308,11313,5841
28/08/2020,37278,29169,1154,4128,2827,,,,816,6955,881,20500,11513,5265
29/08/2020,38166,29768,1172,4414,2812,,,,888,7226,599,20991,11713,5462
30/08/2020,39280,30134,1186,4945,3015,,,,1114,7960,366,21491,11827,5962
31/08/2020,40309,30538,1202,5281,3288,,,,1029,8569,404,20500,12027,7782
01/09/2020,41250,31267,1219,5423,3341,,,,941,8764,729,20500,12027,8723
02/09/2020,42303,31741,1237,5757,3568,,,,1053,9325,474,23553,12327,6423
03/09/2020,43709,32424,1253,6323,3709,,,,1406,10032,683,23953,12827,6929
04/09/2020,44604,33260,1260,6257,3827,,,,895,10084,836,24507,13027,7070
05/09/2020,45446,33991,1277,6501,3677,,,,842,10178,731,25000,14409,6037
06/09/2020,46691,34738,1289,6582,4082,,,,1245,10664,747,25600,13941,7150
07/09/2020,47796,35431,1318,6706,4341,,,,1105,11047,693,26005,14241,7550
08/09/2020,48811,36451,1330,6598,4432,,,,1015,11030,1020,26005,14241,8565
09/09/2020,49837,37245,1347,6691,4554,,,,1026,11245,794,27502,14441,7894
10/09/2020,51287,38226,1365,6968,4728,,,,1450,11696,981,28502,14841,7944
11/09/2020,52321,39115,1382,7143,4681,,,,1034,11824,889,28902,18741,4678
12/09/2020,53761,40183,1404,7490,4684,,,,1440,12174,1068,29253,19041,5467
13/09/2020,54864,41014,1410,7791,4649,,,,1103,12440,831,29553,19733,5578
14/09/2020,55926,42325,1440,7530,4631,,,,1062,12161,1311,6885,1947,3329
15/09/2020,56953,43306,1468,7711,4468,,,,1027,12179,981,7058,1947,3174
16/09/2020,58458,44251,1498,7907,4802,,,,1505,12709,945,1673,6900,4136
17/09/2020,59472,45207,1513,8013,4739,,,,1014,12752,956,6128,1749,4875
18/09/2020,60875,46235,1535,8450,4655,,,,1403,13105,1028,6989,2638,3478
19/09/2020,61807,47260,1546,8696,4305,,,,932,13001,1025,6296,5873,832
20/09/2020,62886,49209,1561,8297,3819,,,,1079,12116,1949,6278,5301,537
21/09/2020,64196,49630,1592,9225,3749,,,,1310,12974,421,6278,5301,1395
22/09/2020,65318,50473,1624,9380,3841,,,,1122,13221,843,6871,4917,1433
23/09/2020,66505,51578,1650,9611,3666,,,,1187,13277,1105,6278,5301,1698
24/09/2020,67638,52742,1664,9714,3518,,,,1133,13232,1164,6555,4277,2400
25/09/2020,68927,54352,1677,10027,2871,,,,1289,12898,1610,6334,4076,2488
26/09/2020,70184,55350,1679,10594,2561,,,,1257,13155,998,7220,3550,2385
27/09/2020,71370,56413,1692,10915,2350,,,,1186,13265,1063,6976,3738,2551
28/09/2020,72177,57741,1704,10474,2258,,,,807,12732,1328,6678,5701,353
29/09/2020,73309,58865,1718,10659,2067,,,,1132,12726,1124,7001,3226,2499
30/09/2020,74368,60320,1731,10353,1964,,,,1059,12317,1455,5962,3124,3231
01/10/2020,75521,61444,1737,10545,1795,,,,1153,12340,1124,5972,3826,2542
02/10/2020,76619,62279,1740,10496,2104,,,,1098,12600,835,5932,3726,2942
03/10/2020,77784,63286,1743,10652,2103,,,,1165,12755,1007,5773,3747,3235
04/10/2020,79214,64319,1761,11091,2043,,,,1430,13134,1033,6329,3552,3253
05/10/2020,80036,65295,1772,10912,2057,,,,822,12969,976,6565,3260,3144
06/10/2020,81043,66315,1806,10787,2135,,,,1007,12922,1020,6714,3228,2980
07/10/2020,82383,67310,1819,10807,2447,,,,1340,13254,995,6671,3465,3118
08/10/2020,83392,68352,1838,10717,2485,,,,1009,13202,1042,7041,3280,2881
09/10/2020,84364,69203,1860,10746,2555,,,,972,13301,851,7008,3362,2931
10/10/2020,85617,70487,1877,10698,2555,,,,1253,13253,1284,6779,3164,3310
11/10/2020,87006,71549,1901,10863,2693,,,,1389,13556,1062,6802,4018,2736
12/10/2020,88174,72633,1922,10814,2805,,,,1168,13619,1084,6867,4160,2592
13/10/2020,89228,73733,1944,10908,2643,,,,1054,13551,1100,7393,4150,2008
14/10/2020,90266,74924,1961,10822,2559,,,,1038,13381,1191,7023,4633,1725
15/10/2020,91337,75974,1984,10636,2743,,,,1071,13379,1050,6900,4804,1675
16/10/2020,92382,76956,2008,10498,2920,,,,1045,13418,982,6753,5174,1491
17/10/2020,93356,78062,2032,10591,2671,,,,974,13262,1106,6376,5611,1275
18/10/2020,94327,79136,2051,10782,2358,,,,971,13140,1074,6505,5891,744
19/10/2020,95253,80261,2064,10325,2603,,,,926,12928,1125,6185,5755,988
20/10/2020,96217,81107,2086,10292,2732,,,,964,13024,846,6557,5747,720
21/10/2020,97217,82178,2105,10273,2661,,,,1000,12934,1071,6577,5568,789
22/10/2020,98206,83338,2120,9980,2768,,,,989,12748,1160,6530,5475,743
23/10/2020,99158,84430,2138,9604,2986,,,,952,12590,1092,6366,5428,796
24/10/2020,100220,85586,2153,9557,2924,,,,1062,12481,1156,5974,5541,966
25/10/2020,100991,86815,2164,9151,2861,,,,771,12012,1229,6137,5091,784
26/10/2020,101897,87977,2185,8960,2775,,,,906,11735,1162,6083,4900,752
27/10/2020,102678,89060,2195,8743,2680,,,,781,11423,1083,5947,4834,642
28/10/2020,103522,90157,2211,8438,2716,,,,844,11154,1097,5630,4955,569
29/10/2020,104235,91235,2225,7951,2824,,,,713,10775,1078,5410,4478,887
30/10/2020,104847,92312,2239,7457,2839,,,,612,10296,1077,5410,4478,408
31/10/2020,105597,94434,2255,6524,2384,,,,750,8908,2122,4462,4446,0
01/11/2020,106205,94819,2273,6935,2178,,,,608,9113,385,4106,4142,865
02/11/2020,107229,95876,2291,7312,1750,,,,1024,9062,1057,3987,4258,817
03/11/2020,107846,96902,2300,6844,1800,,,,617,8644,1026,3935,4108,601
04/11/2020,108620,97833,2315,6665,1807,,,,774,8472,931,3627,4456,389
05/11/2020,109411,98806,2331,6260,2014,,,,791,8274,973,3398,4262,614
06/11/2020,110083,99830,2348,6050,1855,,,,672,7905,1024,3266,4257,382
07/11/2020,111201,100816,2359,6159,1867,,,,1118,8026,986,3049,4205,772
08/11/2020,112027,101791,2366,6338,1532,,,,826,7870,975,2640,3833,1397
09/11/2020,112743,102844,2377,6050,1472,,,,716,7522,1053,3336,3628,558
10/11/2020,113756,104144,2391,5724,1497,,,,1013,7221,1300,3213,3580,428
11/11/2020,114343,105117,2403,5161,1662,,,,587,6823,973,2915,3518,390
12/11/2020,115174,106189,2414,4878,1693,,,,831,6571,1072,2884,3204,483
13/11/2020,116207,107147,2428,5028,1604,,,,1033,6632,958,2821,3193,618
14/11/2020,117462,108209,2441,4710,2102,,,,1255,6812,1062,2714,3197,901
15/11/2020,118627,109181,2448,4952,2046,,,,1165,6998,972,2556,3659,783
16/11/2020,119633,110221,2455,4420,2537,,,,1006,6957,1040,2540,3784,633
17/11/2020,120671,111096,2459,4355,2761,,,,1038,7116,875,2652,3732,732
18/11/2020,121818,111948,2470,4619,2781,,,,1147,7400,852,2325,3757,1318
19/11/2020,123003,112833,2484,4633,3053,,,,1185,7686,885,2788,4099,799
20/11/2020,124243,113739,2501,4616,3387,,,,1240,8003,906,3024,4198,781
