tanggal,total_pasien,sembuh,meninggal,isoman,perawatan,belum_diketahui,menunggu_hasil,nakes_terinfeksi,harian_positif,harian_positif_aktif,harian_sembuh,tanpa_gejala,dengan_gejala,tanpa_data
21/11/2020,125822,114863,2515,5323,3121,,,,1579,8444,1124,3160,4255,1029
22/11/2020,127164,115939,2531,5529,3165,,,,1342,8694,1076,3322,4550,822
23/11/2020,128173,117003,2548,5592,3030,,,,1009,8622,1064,2816,4185,1621
24/11/2020,129188,118062,2567,5518,3041,,,,1015,8559,1059,3438,4556,565
25/11/2020,130461,119099,2584,6000,2778,,,,1273,8778,1037,3527,4520,731
26/11/2020,131525,120287,2597,5876,2765,,,,1064,8641,1188,3710,4292,639
27/11/2020,132961,121082,2614,6653,2612,,,,1436,9265,795,3711,4647,907
28/11/2020,134331,122328,2632,6921,2450,,,,1370,9371,1246,3938,4524,909
29/11/2020,135762,123163,2652,7608,2339,,,,1431,9947,835,3536,4544,1867
30/11/2020,136861,124078,2671,7823,2289,,,,1099,10112,915,4307,5027,778
01/12/2020,137919,125102,2689,7937,2191,,,,1058,10128,1024,2655,5973,1500
02/12/2020,139085,126163,2710,8202,2010,,,,1166,10212,1061,1067,8586,559
03/12/2020,140238,127136,2734,8155,2213,,,,1153,10368,973,1542,8082,744
04/12/2020,141270,128051,2757,8073,2389,,,,1032,10462,915,2094,7764,604
05/12/2020,142630,129067,2779,8623,2161,,,,1360,10784,1016,2622,7195,967
06/12/2020,143961,130136,2799,8819,2207,,,,1331,11026,1069,2622,6359,2045
07/12/2020,145427,131071,2823,9473,2060,,,,1466,11533,935,4058,6696,779
08/12/2020,146601,132248,2842,9650,1861,,,,1174,11511,1177,4550,6276,685
09/12/2020,147838,133318,2860,9703,1957,,,,1237,11660,1070,5308,6015,337
10/12/2020,149018,134366,2880,9391,2381,,,,1180,11772,1048,4801,5773,1198
11/12/2020,150250,135545,2902,9078,2725,,,,1232,11803,1179,5016,5939,848
12/12/2020,151201,136489,2922,8822,2968,,,,951,11790,944,5189,5782,819
13/12/2020,152499,137605,2941,8679,3274,,,,1298,11953,1116,4585,5653,1715
14/12/2020,154065,138988,2963,8994,3120,,,,1566,12114,1383,3776,5697,2641
15/12/2020,155122,140225,2990,8643,3264,,,,1057,11907,1237,5008,6217,682
16/12/2020,156343,141365,3010,8263,3705,,,,1221,11968,1140,5054,6224,690
17/12/2020,158033,142741,3027,7851,4414,,,,1690,12265,1376,5082,5985,1198
18/12/2020,159620,143959,3048,7673,4940,,,,1587,12613,1218,4568,5792,2253
19/12/2020,161519,145066,3068,8112,5273,,,,1899,13385,1107,5825,6099,1461
20/12/2020,163111,146958,3087,8057,5009,,,,1592,13066,1892,6216,5831,1019
21/12/2020,164577,148308,3097,8366,4806,,,,1466,13172,1350,6200,6046,926
22/12/2020,165888,149691,3115,8620,4462,,,,1311,13082,1383,6119,6078,885
23/12/2020,167842,151122,3130,8643,4947,,,,1954,13590,1431,6110,6391,1089
24/12/2020,169775,152491,3146,8833,5305,,,,1933,14138,1369,6596,7011,531
25/12/2020,171871,154242,3167,8720,5742,,,,2096,14462,1751,6206,6903,1353
26/12/2020,173929,156798,3182,9439,4510,,,,2058,13949,2556,5885,6691,1373
27/12/2020,175926,158615,3204,9655,4452,,,,1997,14107,1817,4651,6495,2961
28/12/2020,177604,159878,3226,9919,4581,,,,1678,14500,1263,4046,6567,3887
29/12/2020,179660,161337,3246,10018,5059,,,,2056,15077,1459,6545,7026,1506
30/12/2020,181713,162911,3266,9882,5654,,,,2053,15536,1574,7010,7122,1404
31/12/2020,183735,164881,3287,9746,5821,,,,2022,15567,1970,6069,6831,2667
01/01/2021,185691,166512,3308,10082,5789,,,,1956,15871,1631,7785,6572,1514
02/01/2021,187586,168781,3334,10872,4599,,,,1895,15471,2269,8034,6168,1269
03/01/2021,189243,170510,3345,10978,4410,,,,1657,15388,1729,8035,6104,1249
04/01/2021,191075,173036,3369,10371,4299,,,,1832,14670,2526,7364,6234,1072
05/01/2021,192899,174131,3392,10897,4479,,,,1824,15376,1095,6820,6139,2417
06/01/2021,195301,175441,3410,12196,4254,,,,2402,16450,1310,8688,7762,0
07/01/2021,197699,176882,3435,12781,4601,,,,2398,17382,1441,7848,8006,1528
08/01/2021,200658,179562,3463,13397,4236,,,,2959,17633,2680,7272,8628,1733
09/01/2021,203411,181613,3485,13076,5237,,,,2753,18313,2051,6781,9628,1904
10/01/2021,206122,184576,3517,13166,4863,,,,2711,18029,2963,6284,9914,1831
11/01/2021,208583,187086,3551,13541,4405,,,,2461,17946,2510,5180,9246,3520
12/01/2021,211252,188675,3589,14591,4397,,,,2669,18988,1589,6861,10618,1509
13/01/2021,214728,191635,3634,15009,4450,,,,3476,19459,2960,6757,10186,2516
14/01/2021,217893,193719,3675,15852,4647,,,,3165,20499,2084,5878,10055,4566
15/01/2021,220434,195924,3710,15553,5247,,,,2541,20800,2205,5182,9366,6252
16/01/2021,223970,198136,3745,17524,4565,,,,3536,22089,2212,6820,13159,2110
17/01/2021,227365,201907,3779,16741,4938,,,,3395,21679,3771,7281,12302,2096
18/01/2021,229726,204711,3815,16419,4781,,,,2361,21200,2804,7379,12474,1347
19/01/2021,232289,209238,3836,14604,4611,,,,2563,19215,4527,7929,11280,6
20/01/2021,236075,210983,3868,16389,4835,,,,3786,21224,1745,7496,12015,1713
21/01/2021,239226,213570,3900,16966,4790,,,,3151,21756,2587,8865,10856,2035
22/01/2021,243018,215719,3940,17752,5607,,,,3792,23359,2149,9171,11421,2767
23/01/2021,246303,219287,3980,18657,4379,,,,3285,23036,3568,7706,10272,5058
24/01/2021,249815,221567,4024,19554,4670,,,,3512,24224,2280,8723,13240,2261
25/01/2021,252266,224071,4063,19869,4263,,,,2451,24132,2504,8589,14100,1443
26/01/2021,254580,227010,4108,19432,4030,,,,2314,23462,2939,8165,13551,1746
27/01/2021,256416,229981,4134,18528,3773,,,,1836,22301,2971,7212,13819,1270
28/01/2021,259305,232701,4185,18473,3946,,,,2889,22419,2720,6806,13859,1754
29/01/2021,262753,235140,4224,19381,4008,,,,3448,23389,2439,6741,14531,2117
30/01/2021,266244,238395,4254,20539,3056,,,,3491,23595,3255,7498,13874,2223
31/01/2021,269718,242069,4267,19272,4110,,,,3474,23382,3674,8724,12104,2554
01/02/2021,273332,244202,4337,19824,4969,,,,3614,24793,2133,8474,11274,5045
02/02/2021,276694,248515,4379,18925,4875,,,,3362,23800,4313,6725,10372,6703
03/02/2021,280261,249810,4420,21863,4168,,,,3567,26031,1295,9409,14435,2187
04/02/2021,283893,254155,4461,20419,4858,,,,3632,25277,4345,7759,12670,4848
05/02/2021,287233,256702,4502,21191,4838,,,,3340,26029,2547,9050,15663,1316
06/02/2021,289612,261027,4541,19325,4719,,,,2379,24044,4325,7093,15579,1372
07/02/2021,293825,265369,4587,17958,5911,,,,4213,23869,4342,5882,15947,2040
08/02/2021,296969,268785,4631,17766,5787,,,,3144,23553,3416,4966,14527,4060
09/02/2021,300406,271573,4681,18174,5978,,,,3437,24152,2788,4266,13500,6386
10/02/2021,303715,274817,4725,16676,7497,,,,3309,24173,3244,3260,12165,8748
11/02/2021,306229,278822,4748,14119,8540,,,,2514,22659,4005,2149,11293,9217
12/02/2021,310039,284579,4798,10774,9888,,,,3810,20662,5757,683,8683,11296
13/02/2021,313057,289189,4850,9644,9374,,,,3018,19018,4610,672,7586,10760
14/02/2021,315553,293538,4895,9017,8103,,,,2496,17120,4349,1587,7605,7928
15/02/2021,317432,295623,4940,8881,7988,,,,1879,16869,2085,3876,11955,1038
16/02/2021,319293,297695,4987,9042,7569,,,,1861,16611,2072,3419,10799,2393
17/02/2021,320738,299795,5026,8467,7450,,,,1445,15917,2100,2770,9442,3705
18/02/2021,321111,302451,5044,7067,6549,,,,373,13616,2656,3272,10070,274
19/02/2021,323031,304995,5081,7323,5632,,,,1920,12955,2544,2840,8527,1588
20/02/2021,325903,307759,5121,7165,5858,,,,2872,13023,2764,2589,8729,1705
21/02/2021,328623,310412,5172,7137,5902,,,,2720,13039,2653,1673,7851,3515
22/02/2021,331094,312748,5206,7528,5612,,,,2471,13140,2336,1156,6465,5519
23/02/2021,331876,314563,5248,7126,4939,,,,782,12065,1815,605,5070,6390
24/02/2021,332658,317003,5301,6008,4346,,,,782,10354,2440,75,3217,7062
25/02/2021,334239,319326,5346,5499,4068,,,,1581,9567,2323,2476,4621,2470
26/02/2021,335900,321038,5385,5560,3917,,,,1661,9477,1712,1684,3764,4029
27/02/2021,337637,322285,5439,5885,4028,,,,1737,9913,1247,825,3628,5460
28/02/2021,339735,323892,5478,5940,4425,,,,2098,10365,1607,161,3263,6941
01/03/2021,341793,326509,5528,5891,3865,,,,2058,9756,2617,2380,6023,1353
02/03/2021,342371,328526,5568,5072,3205,,,,578,8277,2017,1581,4543,2153
03/03/2021,343808,331016,5613,3742,3437,,,,1437,7179,2490,671,3358,3150
04/03/2021,345816,332758,5657,3940,3461,,,,2008,7401,1742,650,2614,4137
05/03/2021,346975,334100,5702,4026,3147,,,,1159,7173,1342,376,2138,4659
06/03/2021,348591,335617,5748,4228,2998,,,,1616,7226,1517,384,2191,4651
07/03/2021,350425,337426,5790,4194,3015,,,,1834,7209,1809,1409,3661,2139
08/03/2021,352208,338931,5838,4494,2945,,,,1783,7439,1505,2448,4991,0
09/03/2021,353075,340587,5883,3856,2749,,,,867,6605,1656,1892,4186,527
10/03/2021,354115,341398,5923,3691,3103,,,,1040,6794,811,1573,3787,1434
11/03/2021,355869,342306,5943,4253,3367,,,,1754,7620,908,1577,4749,1294
12/03/2021,357742,343351,5969,4670,3752,,,,1873,8422,1045,1186,4729,2507
13/03/2021,358776,345202,5991,4226,3357,,,,1034,7583,1851,1670,5243,670
14/03/2021,359980,347210,6026,3443,3301,,,,1204,6744,2008,1195,4071,1478
15/03/2021,361535,349002,6038,3485,3010,,,,1555,6495,1792,1272,4142,1081
16/03/2021,362370,350561,6062,2996,2751,,,,835,5747,1559,832,3301,1614
17/03/2021,363700,351680,6077,2907,3036,,,,1330,5943,1119,573,2972,2398
18/03/2021,365419,352827,6100,3273,3219,,,,1719,6492,1147,246,2705,3541
19/03/2021,367007,354036,6120,3483,3368,,,,1588,6851,1209,1150,4749,952
20/03/2021,368944,355221,6143,3894,3686,,,,1937,7580,1185,831,4635,2114
21/03/2021,370582,357100,6160,3859,3463,,,,1638,7322,1879,551,3608,3163
22/03/2021,372056,358826,6179,3775,3276,,,,1474,7051,1726,1404,4804,843
23/03/2021,372871,360479,6206,3107,3079,,,,815,6186,1653,934,3766,1486
24/03/2021,373761,362248,6224,2650,2639,,,,890,5289,1769,595,2663,2031
25/03/2021,375487,362975,6241,3222,3049,,,,1726,6271,727,536,2664,3071
26/03/2021,376868,363599,6260,3629,3380,,,,1381,7009,624,1476,4650,883
27/03/2021,378222,364251,6281,3932,3758,,,,1354,7690,652,1269,4639,1782
28/03/2021,379692,365592,6304,3966,3830,,,,1470,7796,1341,906,4259,2631
29/03/2021,380706,366615,6324,4034,3733,,,,1014,7767,1023,1697,5326,744
30/03/2021,381090,367819,6327,3419,3525,,,,384,6944,1204,1250,4576,1118
31/03/2021,382055,369007,6341,3028,3679,,,,965,6707,1188,1005,3961,1741
01/04/2021,383392,369929,6344,3447,3672,,,,1337,7119,922,705,4175,2239
02/04/2021,384632,371254,6351,3433,3594,,,,1240,7027,1325,1069,5153,805
03/04/2021,385730,372494,6356,3317,3563,,,,1098,6880,1240,727,4644,1509
04/04/2021,386466,373565,6360,3149,3392,,,,736,6541,1071,443,4112,1986
05/04/2021,386989,374542,6372,2771,3304,,,,523,6075,977,310,3452,2313
06/04/2021,387476,375080,6379,2705,3312,,,,487,6017,538,177,3184,2656
07/04/2021,388338,375651,6391,2814,3482,,,,862,6296,571,868,4884,544
08/04/2021,389577,376270,6410,3244,3653,,,,1239,6897,619,882,4700,1315
09/04/2021,390590,376959,6424,3506,3701,,,,1013,7207,689,2071,4551,585
10/04/2021,391567,377797,6435,3716,3619,,,,977,7335,838,1890,4165,1280
11/04/2021,392598,379210,6450,3617,3321,,,,1031,6938,1413,939,4107,1892
12/04/2021,393290,380560,6459,3324,2947,,,,692,6271,1350,1973,3777,521
13/04/2021,394118,381449,6482,3326,2861,,,,828,6187,889,1902,3467,818
14/04/2021,394779,382091,6489,3338,2861,,,,661,6199,642,1780,3178,1241
15/04/2021,396109,382617,6504,3921,3067,,,,1330,6988,526,5357,745,886
16/04/2021,397088,383655,6513,3607,3313,,,,979,6920,1038,1042,4370,1508
17/04/2021,398125,384652,6520,3512,3441,,,,1037,6953,997,3509,1306,2138
18/04/2021,399075,385615,6536,3313,3611,,,,950,6924,963,305,1481,5138
19/04/2021,400048,386606,6558,3218,3666,,,,973,6884,991,2401,3843,640
20/04/2021,400508,387507,6569,2945,3487,,,,460,6432,901,1593,3908,931
21/04/2021,401110,388083,6587,2954,3486,,,,602,6440,576,1179,3865,1396
22/04/2021,402376,388735,6596,3497,3548,,,,1266,7045,652,1136,5043,866
23/04/2021,403260,389445,6612,3584,3619,,,,884,7203,710,872,4778,1553
24/04/2021,404167,390334,6623,3563,3647,,,,907,7210,889,697,4296,2217
25/04/2021,405063,391301,6645,3399,3718,,,,896,7117,967,1329,5213,575
26/04/2021,405812,392595,6660,3152,3405,,,,749,6557,1294,1112,4478,967
27/04/2021,406205,393205,6679,2999,3322,,,,393,6321,610,1327,4760,234
28/04/2021,406844,393814,6690,2950,3390,,,,639,6340,609,1208,4391,741
29/04/2021,407831,394403,6710,3308,3410,,,,987,6718,589,1012,4320,1386
30/04/2021,408620,394939,6733,3421,3527,,,,789,6948,536,1209,5210,529
01/05/2021,409546,395644,6747,3533,3622,,,,926,7155,705,1039,4940,1176
02/05/2021,410400,396594,6767,3450,3589,,,,854,7039,950,842,4574,1623
03/05/2021,411157,397349,6788,3483,3537,,,,757,7020,755,1349,5473,198
04/05/2021,411573,397955,6807,3247,3564,,,,416,6811,606,1182,5158,471
05/05/2021,412418,398610,6830,3240,3738,,,,845,6978,655,1102,4909,967
06/05/2021,413323,399224,6850,3406,3843,,,,905,7249,614,1172,5489,588
07/05/2021,414106,399821,6872,3485,3928,,,,783,7413,597,1131,5192,1090
08/05/2021,414838,400403,6896,3569,3970,,,,732,7539,582,947,5022,1570
09/05/2021,415647,401114,6911,3648,3974,,,,809,7622,711,836,4763,2023
10/05/2021,416341,401744,6933,3723,3941,,,,694,7664,630,1482,5810,372
11/05/2021,416747,402374,6952,3490,3931,,,,406,7421,630,1340,5531,550
12/05/2021,417403,403039,6973,3402,3989,,,,656,7391,665,1176,5298,917
13/05/2021,418188,403630,6973,3630,3955,,,,785,7585,591,1087,5013,1485
14/05/2021,418820,404187,7003,3502,4128,,,,632,7630,557,1294,5929,407
15/05/2021,419047,404715,7066,3288,3978,,,,227,7266,528,6055,637,574
16/05/2021,419208,404980,7082,3189,3957,,,,161,7146,265,1145,5333,668
17/05/2021,419629,405229,7107,3158,4135,,,,421,7293,249,1235,5834,224
18/05/2021,419920,405357,7130,3248,4185,,,,291,7433,128,1219,5793,421
19/05/2021,420459,405535,7149,3366,4409,,,,539,7775,178,1195,5818,762
20/05/2021,421354,405714,7169,3797,4674,,,,895,8471,179,1312,6599,560
21/05/2021,422210,405918,7184,4142,4966,,,,856,9108,204,1306,6655,1147
22/05/2021,423142,406300,7196,4386,5260,,,,932,9646,382,1556,7514,576
23/05/2021,424009,406669,7207,4744,5389,,,,867,10133,369,1479,7469,1185
24/05/2021,424828,406987,7225,5079,5537,,,,819,10616,318,1837,8217,562
25/05/2021,425212,407493,7239,5017,5463,,,,384,10480,506,1737,7878,865
26/05/2021,425829,408019,7250,4993,5567,,,,617,10560,526,1619,7619,1322
27/05/2021,426769,408585,7271,5280,5633,,,,940,10913,566,1937,8364,612
28/05/2021,427462,409497,7288,5161,5516,,,,693,10677,912,1658,7859,1160
29/05/2021,428269,410508,7296,5004,5461,,,,807,10465,1011,1557,7184,1724
30/05/2021,429333,411495,7309,5100,5429,,,,1064,10529,987,1375,6661,2493
31/05/2021,430059,412074,7327,5241,5417,,,,726,10658,579,2117,8023,518
01/06/2021,430578,412593,7349,5214,5422,,,,519,10636,519,1996,7706,934
02/06/2021,431179,413179,7361,5178,5461,,,,601,10639,586,1951,7330,1358
03/06/2021,431893,413680,7381,5402,5430,,,,714,10832,501,1811,7116,1905
04/06/2021,432799,414496,7402,5414,5487,,,,906,10901,816,2618,7650,633
05/06/2021,434116,415317,7423,5756,5620,,,,1317,11376,821,2404,7279,1693
06/06/2021,435135,416181,7438,5966,5550,,,,1019,11516,864,1901,7135,2480
07/06/2021,436332,416994,7457,6261,5620,,,,1197,11881,813,2412,8576,893
08/06/2021,437087,417997,7478,6057,5555,,,,755,11612,1003,2186,7949,1477
09/06/2021,438458,419109,7499,6120,5730,,,,1371,11850,1112,1992,7270,2588
10/06/2021,440554,420211,7523,6991,5829,,,,2096,12820,1102,1789,6881,4150
11/06/2021,442847,421396,7543,7750,6158,,,,2293,13908,1185,1456,6442,6010
12/06/2021,445302,422121,7557,8855,6769,,,,2455,15624,725,1289,6395,7940
13/06/2021,448071,423056,7571,10034,7410,,,,2769,17444,935,1117,6352,9975
14/06/2021,450793,424088,7609,11240,7856,,,,2722,19096,1032,4032,13945,1119
15/06/2021,452295,425417,7634,11102,8142,,,,1502,19244,1329,3746,13108,2390
16/06/2021,454671,426695,7665,11555,8756,,,,2376,20311,1278,3458,12419,4434
17/06/2021,458815,428764,7713,13054,9284,,,,4144,22338,2069,2882,11788,7668
18/06/2021,463552,431264,7777,14951,9560,,,,4737,24511,2500,2531,10655,11325
19/06/2021,468447,433499,7836,16787,10325,,,,4895,27112,2235,1840,9740,15532
20/06/2021,474029,435982,7905,19105,11037,,,,5582,30142,2483,1325,8734,20083
21/06/2021,479043,439007,7976,20717,11343,,,,5014,32060,3025,8039,19670,4351
22/06/2021,482264,442059,8014,21167,11024,,,,3221,32191,3052,6351,16241,9599
23/06/2021,486957,443195,8057,22868,12837,,,,4693,35705,1136,6163,15906,13636
24/06/2021,494462,445718,8107,26403,14234,,,,7505,40637,2523,5567,15624,19446
25/06/2021,501396,448288,8177,29325,15606,,,,6934,44931,2570,5170,14668,25093
26/06/2021,510667,451013,8220,33829,17605,,,,9271,51434,2725,4381,14547,32506
27/06/2021,520061,454497,8269,38464,18831,,,,9394,57295,3484,3484,13789,40022
28/06/2021,528409,457935,8348,42252,19874,,,,8348,62126,3438,17144,29461,15521
