Tanggal,Pemakaman_COVID19_Harian,Total_Pemakaman_COVID19,Pemakaman_Umum_Harian,Total_Pemakaman_Umum
01/03/2020,0,0,150,150
02/03/2020,0,0,136,286
03/03/2020,0,0,135,421
04/03/2020,0,0,116,537
05/03/2020,0,0,124,661
06/03/2020,1,1,158,819
07/03/2020,0,1,144,963
08/03/2020,0,1,106,1069
09/03/2020,0,1,145,1214
10/03/2020,0,1,146,1360
11/03/2020,0,1,148,1508
12/03/2020,1,2,154,1662
13/03/2020,2,4,124,1786
14/03/2020,2,6,162,1948
15/03/2020,0,6,119,2067
16/03/2020,4,10,128,2195
17/03/2020,4,14,135,2330
18/03/2020,8,22,122,2452
19/03/2020,7,29,108,2560
20/03/2020,8,37,138,2698
21/03/2020,10,47,118,2816
22/03/2020,18,65,150,2966
23/03/2020,22,87,151,3117
24/03/2020,20,107,119,3236
25/03/2020,33,140,160,3396
26/03/2020,35,175,117,3513
27/03/2020,31,206,150,3663
28/03/2020,30,236,141,3804
29/03/2020,47,283,153,3957
30/03/2020,33,316,140,4097
31/03/2020,38,354,148,4245
01/04/2020,47,401,134,4379
02/04/2020,53,454,150,4529
03/04/2020,50,504,146,4675
04/04/2020,44,548,135,4810
05/04/2020,48,596,135,4945
06/04/2020,48,644,123,5068
07/04/2020,53,697,146,5214
08/04/2020,54,751,136,5350
09/04/2020,47,798,136,5486
10/04/2020,37,835,154,5640
11/04/2020,39,874,143,5783
12/04/2020,52,926,145,5928
13/04/2020,40,966,125,6053
14/04/2020,46,1012,147,6200
15/04/2020,31,1043,138,6338
16/04/2020,32,1075,126,6464
17/04/2020,42,1117,148,6612
18/04/2020,47,1164,108,6720
19/04/2020,29,1193,147,6867
20/04/2020,36,1229,134,7001
21/04/2020,38,1267,132,7133
22/04/2020,49,1316,123,7256
23/04/2020,45,1361,107,7363
24/04/2020,40,1401,129,7492
25/04/2020,44,1445,114,7606
26/04/2020,27,1472,137,7743
27/04/2020,38,1510,140,7883
28/04/2020,38,1548,137,8020
29/04/2020,25,1573,130,8150
30/04/2020,22,1595,114,8264
01/05/2020,35,1630,116,8380
02/05/2020,47,1677,159,8539
03/05/2020,26,1703,123,8662
04/05/2020,36,1739,136,8798
05/05/2020,36,1775,128,8926
06/05/2020,35,1810,118,9044
07/05/2020,28,1838,116,9160
08/05/2020,35,1873,119,9279
09/05/2020,30,1903,108,9387
10/05/2020,35,1938,120,9507
11/05/2020,27,1965,135,9642
12/05/2020,32,1997,136,9778
13/05/2020,38,2035,124,9902
14/05/2020,32,2067,142,10044
15/05/2020,28,2095,137,10181
16/05/2020,37,2132,121,10302
17/05/2020,34,2166,113,10415
18/05/2020,30,2196,104,10519
19/05/2020,30,2226,92,10611
20/05/2020,24,2250,136,10747
21/05/2020,20,2270,128,10875
22/05/2020,18,2288,111,10986
23/05/2020,21,2309,103,11089
24/05/2020,20,2329,122,11211
25/05/2020,20,2349,139,11350
26/05/2020,38,2387,109,11459
27/05/2020,24,2411,108,11567
28/05/2020,22,2433,122,11689
29/05/2020,20,2453,117,11806
30/05/2020,20,2473,121,11927
31/05/2020,14,2487,122,12049
01/06/2020,17,2504,112,12161
02/06/2020,19,2523,129,12290
03/06/2020,23,2546,124,12414
04/06/2020,24,2570,119,12533
05/06/2020,18,2588,122,12655
06/06/2020,21,2609,121,12776
07/06/2020,19,2628,131,12907
08/06/2020,21,2649,138,13045
09/06/2020,22,2671,122,13167
10/06/2020,15,2686,113,13280
11/06/2020,15,2701,131,13411
12/06/2020,21,2722,120,13531
13/06/2020,17,2739,95,13626
14/06/2020,30,2769,140,13766
15/06/2020,17,2786,132,13898
16/06/2020,10,2796,133,14031
17/06/2020,22,2818,103,14134
18/06/2020,16,2834,45,14179
19/06/2020,15,2849,119,14298
20/06/2020,25,2874,125,14423
21/06/2020,18,2892,120,14543
22/06/2020,28,2920,124,14667
23/06/2020,27,2947,123,14790
24/06/2020,12,2959,129,14919
25/06/2020,12,2971,125,15044
26/06/2020,25,2996,148,15192
27/06/2020,19,3015,144,15336
28/06/2020,20,3035,128,15464
29/06/2020,18,3053,126,15590
30/06/2020,9,3062,147,15737
01/07/2020,21,3083,139,15876
02/07/2020,21,3104,122,15998
03/07/2020,12,3116,117,16115
04/07/2020,19,3135,142,16257
05/07/2020,21,3156,116,16373
06/07/2020,20,3176,127,16500
07/07/2020,15,3191,112,16612
08/07/2020,17,3208,145,16757
09/07/2020,22,3230,126,16883
10/07/2020,21,3251,118,17001
11/07/2020,21,3272,146,17147
12/07/2020,20,3292,139,17286
13/07/2020,20,3312,132,17418
14/07/2020,14,3326,146,17564
15/07/2020,19,3345,137,17701
16/07/2020,14,3359,111,17812
17/07/2020,15,3374,131,17943
18/07/2020,24,3398,150,18093
19/07/2020,15,3413,123,18216
20/07/2020,23,3436,151,18367
21/07/2020,20,3456,152,18519
22/07/2020,21,3477,132,18651
23/07/2020,21,3498,168,18819
24/07/2020,25,3523,155,18974
25/07/2020,19,3542,140,19114
26/07/2020,23,3565,117,19231
27/07/2020,24,3589,143,19374
28/07/2020,30,3619,144,19518
29/07/2020,27,3646,147,19665
30/07/2020,20,3666,141,19806
31/07/2020,26,3692,152,19958
01/08/2020,31,3723,151,20109
02/08/2020,39,3762,141,20250
03/08/2020,25,3787,129,20379
04/08/2020,34,3821,152,20531
05/08/2020,36,3857,138,20669
06/08/2020,20,3877,130,20799
07/08/2020,36,3913,159,20958
08/08/2020,29,3942,162,21120
09/08/2020,35,3977,145,21265
10/08/2020,40,4017,167,21432
11/08/2020,36,4053,136,21568
12/08/2020,34,4087,150,21718
13/08/2020,34,4121,149,21867
14/08/2020,43,4164,152,22019
15/08/2020,30,4194,150,22169
16/08/2020,41,4235,143,22312
17/08/2020,39,4274,157,22469
18/08/2020,31,4305,145,22614
19/08/2020,35,4340,147,22761
20/08/2020,35,4375,168,22929
21/08/2020,37,4412,160,23089
22/08/2020,42,4454,157,23246
23/08/2020,37,4491,139,23385
24/08/2020,47,4538,162,23547
25/08/2020,38,4576,161,23708
26/08/2020,42,4618,167,23875
27/08/2020,50,4668,165,24040
28/08/2020,37,4705,180,24220
29/08/2020,54,4759,152,24372
30/08/2020,59,4818,227,24599
31/08/2020,57,4875,166,24765
01/09/2020,47,4922,281,25046
02/09/2020,60,4982,181,25227
03/09/2020,50,5032,155,25382
04/09/2020,52,5084,176,25558
05/09/2020,66,5150,216,25774
06/09/2020,50,5200,183,25957
07/09/2020,45,5245,160,26117
08/09/2020,46,5291,189,26306
09/09/2020,48,5339,205,26511
10/09/2020,60,5399,214,26725
11/09/2020,57,5456,186,26911
12/09/2020,47,5503,189,27100
13/09/2020,54,5557,158,27258
14/09/2020,52,5609,198,27456
15/09/2020,64,5673,189,27645
16/09/2020,67,5740,161,27806
17/09/2020,62,5802,178,27984
18/09/2020,65,5867,172,28156
19/09/2020,64,5931,205,28361
20/09/2020,52,5983,175,28536
21/09/2020,53,6036,164,28700
22/09/2020,55,6091,133,28833
23/09/2020,51,6142,199,29032
24/09/2020,66,6208,163,29195
25/09/2020,72,6280,192,29387
26/09/2020,50,6330,194,29581
27/09/2020,59,6389,193,29774
28/09/2020,52,6441,143,29917
29/09/2020,52,6493,159,30076
30/09/2020,41,6534,181,30257
01/10/2020,48,6582,180,30437
02/10/2020,61,6643,190,30627
03/10/2020,41,6684,163,30790
04/10/2020,54,6738,178,30968
05/10/2020,43,6781,150,31118
06/10/2020,41,6822,139,31257
07/10/2020,48,6870,152,31409
08/10/2020,39,6909,160,31569
09/10/2020,42,6951,152,31721
10/10/2020,44,6995,154,31875
11/10/2020,30,7025,155,32030
12/10/2020,50,7075,153,32183
13/10/2020,47,7122,143,32326
14/10/2020,34,7156,158,32484
15/10/2020,46,7202,155,32639
16/10/2020,30,7232,147,32786
17/10/2020,46,7278,153,32939
18/10/2020,35,7313,138,33077
19/10/2020,44,7357,163,33240
20/10/2020,40,7397,136,33376
21/10/2020,42,7439,148,33524
22/10/2020,34,7473,118,33642
23/10/2020,44,7517,170,33812
24/10/2020,28,7545,158,33970
25/10/2020,32,7577,153,34123
26/10/2020,37,7614,146,34269
27/10/2020,39,7653,145,34414
28/10/2020,40,7693,124,34538
29/10/2020,31,7724,140,34678
30/10/2020,33,7757,150,34828
31/10/2020,38,7795,141,34969
01/11/2020,28,7823,130,35099
02/11/2020,29,7852,127,35226
03/11/2020,40,7892,158,35384
04/11/2020,23,7915,153,35537
05/11/2020,36,7951,135,35672
06/11/2020,36,7987,173,35845
07/11/2020,32,8019,132,35977
08/11/2020,33,8052,131,36108
09/11/2020,32,8084,143,36251
10/11/2020,37,8121,182,36433
11/11/2020,41,8162,166,36599
12/11/2020,53,8215,157,36756
13/11/2020,36,8251,177,36933
14/11/2020,37,8288,170,37103
15/11/2020,34,8322,168,37271
16/11/2020,37,8359,156,37427
17/11/2020,44,8403,176,37603
18/11/2020,52,8455,172,37775
19/11/2020,43,8498,169,37944
20/11/2020,44,8542,167,38111
21/11/2020,42,8584,165,38276
22/11/2020,30,8614,148,38424
23/11/2020,38,8652,142,38566
24/11/2020,46,8698,149,38715
25/11/2020,40,8738,143,38858
26/11/2020,54,8792,160,39018
27/11/2020,46,8838,172,39190
28/11/2020,53,8891,149,39339
29/11/2020,45,8936,161,39500
30/11/2020,62,8998,167,39667
01/12/2020,47,9045,178,39845
02/12/2020,56,9101,177,40022
03/12/2020,50,9151,149,40171
04/12/2020,49,9200,139,40310
05/12/2020,52,9252,148,40458
06/12/2020,50,9302,164,40622
07/12/2020,55,9357,165,40787
08/12/2020,50,9407,155,40942
09/12/2020,55,9462,164,41106
10/12/2020,55,9517,159,41265
11/12/2020,61,9578,165,41430
12/12/2020,52,9630,158,41588
13/12/2020,56,9686,147,41735
14/12/2020,48,9734,181,41916
15/12/2020,62,9796,179,42095
16/12/2020,53,9849,175,42270
17/12/2020,59,9908,176,42446
18/12/2020,62,9970,163,42609
19/12/2020,58,10028,152,42761
20/12/2020,60,10088,169,42930
21/12/2020,52,10140,188,43118
22/12/2020,66,10206,199,43317
23/12/2020,71,10277,185,43502
24/12/2020,70,10347,204,43706
25/12/2020,77,10424,206,43912
26/12/2020,77,10501,213,44125
27/12/2020,69,10570,217,44342
28/12/2020,101,10671,223,44565
29/12/2020,68,10739,196,44761
30/12/2020,75,10814,196,44957
31/12/2020,80,10894,185,45142
01/01/2021,82,10976,190,45332
02/01/2021,88,11064,191,45523
03/01/2021,106,11170,212,45735
04/01/2021,94,11264,202,45937
05/01/2021,88,11352,198,46135
06/01/2021,94,11446,238,46373
07/01/2021,84,11530,211,46584
08/01/2021,92,11622,234,46818
09/01/2021,107,11729,243,47061
10/01/2021,78,11807,194,47255
11/01/2021,106,11913,229,47484
12/01/2021,107,12020,223,47707
13/01/2021,98,12118,231,47938
14/01/2021,113,12231,206,48144
15/01/2021,88,12319,210,48354
16/01/2021,103,12422,225,48579
17/01/2021,99,12521,225,48804
18/01/2021,111,12632,214,49018
19/01/2021,100,12732,222,49240
20/01/2021,95,12827,217,49457
21/01/2021,92,12919,214,49671
22/01/2021,87,13006,177,49848
23/01/2021,95,13101,208,50056
24/01/2021,79,13180,201,50257
25/01/2021,95,13275,196,50453
26/01/2021,106,13381,237,50690
27/01/2021,104,13485,203,50893
28/01/2021,110,13595,218,51111
29/01/2021,85,13680,175,51286
30/01/2021,75,13755,199,51485
31/01/2021,96,13851,171,51656
01/02/2021,87,13938,192,51848
02/02/2021,70,14008,198,52046
03/02/2021,78,14086,201,52247
04/02/2021,71,14157,176,52423
05/02/2021,80,14237,209,52632
06/02/2021,68,14305,185,52817
07/02/2021,62,14367,163,52980
08/02/2021,74,14441,168,53148
09/02/2021,83,14524,194,53342
10/02/2021,70,14594,203,53545
11/02/2021,68,14662,175,53720
12/02/2021,75,14737,186,53906
13/02/2021,89,14826,180,54086
14/02/2021,63,14889,148,54234
15/02/2021,65,14954,174,54408
16/02/2021,75,15029,192,54600
17/02/2021,76,15105,175,54775
18/02/2021,69,15174,179,54954
19/02/2021,72,15246,179,55133
20/02/2021,60,15306,157,55290
21/02/2021,61,15367,170,55460
22/02/2021,60,15427,166,55626
23/02/2021,65,15492,159,55785
24/02/2021,40,15532,156,55941
25/02/2021,56,15588,171,56112
26/02/2021,63,15651,146,56258
27/02/2021,62,15713,150,56408
28/02/2021,50,15763,180,56588
01/03/2021,75,15838,176,56764
02/03/2021,57,15895,159,56923
03/03/2021,62,15957,169,57092
04/03/2021,51,16008,166,57258
05/03/2021,45,16053,142,57400
06/03/2021,56,16109,152,57552
07/03/2021,41,16150,125,57677
08/03/2021,50,16200,163,57840
09/03/2021,51,16251,146,57986
10/03/2021,38,16289,149,58135
11/03/2021,57,16346,133,58268
12/03/2021,48,16394,173,58441
13/03/2021,51,16445,156,58597
14/03/2021,24,16469,123,58720
15/03/2021,43,16512,153,58873
16/03/2021,52,16564,152,59025
17/03/2021,59,16623,177,59202
18/03/2021,41,16664,172,59374
19/03/2021,49,16713,173,59547
20/03/2021,49,16762,137,59684
21/03/2021,42,16804,166,59850
22/03/2021,49,16853,154,60004
23/03/2021,45,16898,161,60165
24/03/2021,39,16937,156,60321
25/03/2021,48,16985,164,60485
26/03/2021,37,17022,131,60616
27/03/2021,31,17053,146,60762
28/03/2021,37,17090,158,60920
29/03/2021,39,17129,151,61071
30/03/2021,34,17163,130,61201
31/03/2021,37,17200,151,61352
01/04/2021,32,17232,135,61487
02/04/2021,33,17265,152,61639
03/04/2021,40,17305,151,61790
04/04/2021,38,17343,137,61927
05/04/2021,37,17380,140,62067
06/04/2021,26,17406,130,62197
07/04/2021,27,17433,147,62344
08/04/2021,22,17455,139,62483
09/04/2021,31,17486,141,62624
10/04/2021,24,17510,155,62779
11/04/2021,23,17533,148,62927
12/04/2021,27,17560,151,63078
13/04/2021,31,17591,127,63205
14/04/2021,28,17619,152,63357
15/04/2021,37,17656,142,63499
16/04/2021,32,17688,131,63630
17/04/2021,35,17723,156,63786
18/04/2021,20,17743,108,63894
19/04/2021,23,17766,153,64047
20/04/2021,29,17795,141,64188
21/04/2021,26,17821,134,64322
22/04/2021,16,17837,130,64452
23/04/2021,19,17856,111,64563
24/04/2021,15,17871,135,64698
25/04/2021,17,17888,114,64812
26/04/2021,14,17902,137,64949
27/04/2021,23,17925,142,65091
28/04/2021,27,17952,137,65228
29/04/2021,17,17969,130,65358
30/04/2021,18,17987,115,65473
01/05/2021,25,18012,122,65595
02/05/2021,26,18038,165,65760
03/05/2021,23,18061,126,65886
04/05/2021,21,18082,150,66036
05/05/2021,19,18101,133,66169
06/05/2021,17,18118,121,66290
07/05/2021,17,18135,123,66413
08/05/2021,16,18151,128,66541
09/05/2021,19,18170,114,66655
10/05/2021,23,18193,126,66781
11/05/2021,25,18218,154,66935
12/05/2021,16,18234,148,67083
13/05/2021,11,18245,131,67214
14/05/2021,16,18261,149,67363
15/05/2021,11,18272,142,67505
16/05/2021,19,18291,126,67631
17/05/2021,19,18310,115,67746
18/05/2021,10,18320,109,67855
19/05/2021,13,18333,96,67951
20/05/2021,16,18349,148,68099
21/05/2021,8,18357,129,68228
22/05/2021,7,18364,111,68339
23/05/2021,16,18380,104,68443
24/05/2021,17,18397,124,68567
25/05/2021,17,18414,143,68710
26/05/2021,12,18426,111,68821
27/05/2021,11,18437,108,68929
28/05/2021,11,18448,123,69052
29/05/2021,15,18463,121,69173
30/05/2021,32,18495,123,69296
31/05/2021,21,18516,122,69418
01/06/2021,16,18532,111,69529
02/06/2021,22,18554,134,69663
03/06/2021,18,18572,126,69789
04/06/2021,20,18592,123,69912
05/06/2021,22,18614,126,70038
06/06/2021,25,18639,134,70172
07/06/2021,21,18660,138,70310
08/06/2021,33,18693,143,70453
09/06/2021,38,18731,132,70585
10/06/2021,38,18769,123,70708
11/06/2021,47,18816,141,70849
12/06/2021,51,18867,127,70976
13/06/2021,64,18931,102,71078
14/06/2021,54,18985,150,71228
15/06/2021,88,19073,151,71379
16/06/2021,83,19156,163,71542
17/06/2021,119,19275,139,71681
18/06/2021,112,19387,157,71838
19/06/2021,127,19514,128,71966
20/06/2021,155,19669,157,72123
21/06/2021,102,19771,141,72264
22/06/2021,146,19917,192,72456
23/06/2021,178,20095,160,72616
24/06/2021,186,20281,212,72828
25/06/2021,188,20469,219,73047
26/06/2021,227,20696,274,73321
27/06/2021,209,20905,251,73572
28/06/2021,129,21034,116,73688
