tanggal,kecamatan,kota,target_total,target_harian,suntikan_1,keterangan,suntikan_2
16/06/2021,Pasar Rebo,Jakarta Timur,164381,2071,835,Tidak Tercapai,35
16/06/2021,Cilandak,Jakarta Selatan,163026,2047,2734,Tercapai,18
16/06/2021,Makasar,Jakarta Timur,158891,1927,661,Tidak Tercapai,1461
16/06/2021,Matraman,Jakarta Timur,139214,1745,833,Tercapai,31
16/06/2021,Tanah Abang,Jakarta Pusat,130291,1647,4074,Tidak Tercapai,81
16/06/2021,Pancoran,Jakarta Selatan,126184,1612,3400,Tercapai,18
16/06/2021,Pademangan,Jakarta Utara,121625,1492,1590,Tercapai,26
16/06/2021,Mampang Prapatan,Jakarta Selatan,114768,1483,1012,Tercapai,20
16/06/2021,Kebayoran Baru,Jakarta Selatan,116091,1342,4142,Tercapai,322
16/06/2021,Taman Sari,Jakarta Barat,98165,1149,3151,Tercapai,0
16/06/2021,Sawah Besar,Jakarta Pusat,100082,1120,1624,Tercapai,25
16/06/2021,Kelapa Gading,Jakarta Utara,108121,1114,2716,Tercapai,18
16/06/2021,Johar Baru,Jakarta Pusat,103494,1102,773,Tidak Tercapai,17
16/06/2021,Senen,Jakarta Pusat,93920,1099,1419,Tidak Tercapai,167
16/06/2021,Setia Budi,Jakarta Selatan,86331,1019,2063,Tercapai,6
16/06/2021,Cempaka Putih,Jakarta Pusat,74156,893,675,Tidak Tercapai,13
16/06/2021,Gambir,Jakarta Pusat,74839,879,2063,Tercapai,138
16/06/2021,Menteng,Jakarta Pusat,67585,770,2508,Tercapai,14
16/06/2021,Kep. Seribu Utara,Kepulauan Seribu,11451,122,67,Tercapai,1
16/06/2021,Kep. Seribu Selatan,Kepulauan Seribu,8039,82,74,Tercapai,0
17/06/2021,Cakung,Jakarta Timur,393257,5333,2331,Tidak Tercapai,9
17/06/2021,Cengkareng,Jakarta Barat,400577,5041,3965,Tidak Tercapai,15
17/06/2021,Kali Deres,Jakarta Barat,310580,4295,2880,Tidak Tercapai,23
17/06/2021,Cilincing,Jakarta Utara,297146,4073,2335,Tidak Tercapai,3
17/06/2021,Duren Sawit,Jakarta Timur,316352,4006,1650,Tidak Tercapai,38
17/06/2021,Tanjung Priok,Jakarta Utara,298459,3728,5302,Tercapai,50
17/06/2021,Jagakarsa,Jakarta Selatan,251984,3291,1565,Tidak Tercapai,5
17/06/2021,Kebon Jeruk,Jakarta Barat,257954,3285,3312,Tercapai,32
17/06/2021,Koja,Jakarta Utara,239255,3253,1432,Tidak Tercapai,11
17/06/2021,Kebayoran Lama,Jakarta Selatan,236795,3018,1454,Tidak Tercapai,55
17/06/2021,Jatinegara,Jakarta Timur,235252,3010,2073,Tidak Tercapai,21
17/06/2021,Kramat Jati,Jakarta Timur,222733,2939,1106,Tidak Tercapai,188
17/06/2021,Pasar Minggu,Jakarta Selatan,235775,2937,1617,Tidak Tercapai,42
17/06/2021,Penjaringan,Jakarta Utara,231336,2860,3189,Tercapai,13
17/06/2021,Ciracas,Jakarta Timur,221198,2800,945,Tidak Tercapai,15
17/06/2021,Pulo Gadung,Jakarta Timur,225123,2779,1214,Tidak Tercapai,31
17/06/2021,Kembangan,Jakarta Barat,214043,2686,3093,Tercapai,10
17/06/2021,Cipayung,Jakarta Timur,201654,2658,1912,Tidak Tercapai,146
17/06/2021,Tambora,Jakarta Barat,200360,2565,1310,Tidak Tercapai,26
17/06/2021,Pesanggrahan,Jakarta Selatan,185969,2378,1397,Tidak Tercapai,21
17/06/2021,Kemayoran,Jakarta Pusat,188682,2364,3229,Tercapai,15
17/06/2021,Tebet,Jakarta Selatan,176385,2177,1756,Tidak Tercapai,31
17/06/2021,Grogol Petamburan,Jakarta Barat,178891,2095,2849,Tercapai,34
17/06/2021,Palmerah,Jakarta Barat,166705,2077,3049,Tercapai,476
17/06/2021,Pasar Rebo,Jakarta Timur,164381,2071,1079,Tidak Tercapai,64
17/06/2021,Cilandak,Jakarta Selatan,163026,2047,2794,Tercapai,45
17/06/2021,Makasar,Jakarta Timur,158891,1927,1378,Tidak Tercapai,1337
17/06/2021,Matraman,Jakarta Timur,139214,1745,1231,Tidak Tercapai,51
17/06/2021,Tanah Abang,Jakarta Pusat,130291,1647,4878,Tercapai,12
17/06/2021,Pancoran,Jakarta Selatan,126184,1612,3252,Tercapai,16
17/06/2021,Pademangan,Jakarta Utara,121625,1492,1476,Tidak Tercapai,10
17/06/2021,Mampang Prapatan,Jakarta Selatan,114768,1483,996,Tidak Tercapai,17
17/06/2021,Kebayoran Baru,Jakarta Selatan,116091,1342,5543,Tercapai,268
17/06/2021,Taman Sari,Jakarta Barat,98165,1149,3216,Tercapai,1
17/06/2021,Sawah Besar,Jakarta Pusat,100082,1120,1567,Tercapai,37
17/06/2021,Kelapa Gading,Jakarta Utara,108121,1114,2585,Tercapai,20
17/06/2021,Johar Baru,Jakarta Pusat,103494,1102,871,Tidak Tercapai,12
17/06/2021,Senen,Jakarta Pusat,93920,1099,1932,Tercapai,281
17/06/2021,Setia Budi,Jakarta Selatan,86331,1019,2075,Tercapai,21
17/06/2021,Cempaka Putih,Jakarta Pusat,74156,893,683,Tidak Tercapai,0
17/06/2021,Gambir,Jakarta Pusat,74839,879,1272,Tercapai,103
17/06/2021,Menteng,Jakarta Pusat,67585,770,1591,Tercapai,19
17/06/2021,Kep. Seribu Utara,Kepulauan Seribu,11451,122,113,Tidak Tercapai,12
17/06/2021,Kep. Seribu Selatan,Kepulauan Seribu,8039,82,153,Tercapai,0
18/06/2021,Cakung,Jakarta Timur,393257,5333,2961,Tidak Tercapai,52
18/06/2021,Cengkareng,Jakarta Barat,400577,5041,3884,Tidak Tercapai,0
18/06/2021,Kali Deres,Jakarta Barat,310580,4295,3405,Tidak Tercapai,39
18/06/2021,Cilincing,Jakarta Utara,297146,4073,3876,Tidak Tercapai,23
18/06/2021,Duren Sawit,Jakarta Timur,316352,4006,1927,Tidak Tercapai,92
18/06/2021,Tanjung Priok,Jakarta Utara,298459,3728,5123,Tercapai,72
18/06/2021,Jagakarsa,Jakarta Selatan,251984,3291,2339,Tidak Tercapai,44
18/06/2021,Kebon Jeruk,Jakarta Barat,257954,3285,3949,Tercapai,22
18/06/2021,Koja,Jakarta Utara,239255,3253,1661,Tidak Tercapai,7
18/06/2021,Kebayoran Lama,Jakarta Selatan,236795,3018,2013,Tidak Tercapai,110
18/06/2021,Jatinegara,Jakarta Timur,235252,3010,1946,Tidak Tercapai,33
18/06/2021,Kramat Jati,Jakarta Timur,222733,2939,1157,Tidak Tercapai,253
18/06/2021,Pasar Minggu,Jakarta Selatan,235775,2937,2174,Tidak Tercapai,68
18/06/2021,Penjaringan,Jakarta Utara,231336,2860,4701,Tercapai,8
18/06/2021,Ciracas,Jakarta Timur,221198,2800,1618,Tidak Tercapai,24
18/06/2021,Pulo Gadung,Jakarta Timur,225123,2779,1355,Tidak Tercapai,47
18/06/2021,Kembangan,Jakarta Barat,214043,2686,3621,Tercapai,34
18/06/2021,Cipayung,Jakarta Timur,201654,2658,1967,Tidak Tercapai,737
18/06/2021,Tambora,Jakarta Barat,200360,2565,1954,Tidak Tercapai,28
18/06/2021,Pesanggrahan,Jakarta Selatan,185969,2378,1674,Tidak Tercapai,24
18/06/2021,Kemayoran,Jakarta Pusat,188682,2364,4363,Tercapai,23
18/06/2021,Tebet,Jakarta Selatan,176385,2177,2341,Tercapai,39
18/06/2021,Grogol Petamburan,Jakarta Barat,178891,2095,4070,Tercapai,35
18/06/2021,Palmerah,Jakarta Barat,166705,2077,3447,Tercapai,47
18/06/2021,Pasar Rebo,Jakarta Timur,164381,2071,1631,Tidak Tercapai,47
18/06/2021,Cilandak,Jakarta Selatan,163026,2047,3914,Tercapai,34
18/06/2021,Makasar,Jakarta Timur,158891,1927,1465,Tidak Tercapai,134
18/06/2021,Matraman,Jakarta Timur,139214,1745,1259,Tidak Tercapai,83
18/06/2021,Tanah Abang,Jakarta Pusat,130291,1647,3025,Tercapai,12
18/06/2021,Pancoran,Jakarta Selatan,126184,1612,4224,Tercapai,14
18/06/2021,Pademangan,Jakarta Utara,121625,1492,1659,Tercapai,23
18/06/2021,Mampang Prapatan,Jakarta Selatan,114768,1483,1202,Tidak Tercapai,17
18/06/2021,Kebayoran Baru,Jakarta Selatan,116091,1342,5538,Tercapai,493
18/06/2021,Taman Sari,Jakarta Barat,98165,1149,3096,Tercapai,1
18/06/2021,Sawah Besar,Jakarta Pusat,100082,1120,1719,Tercapai,32
18/06/2021,Kelapa Gading,Jakarta Utara,108121,1114,3660,Tercapai,61
18/06/2021,Johar Baru,Jakarta Pusat,103494,1102,1376,Tercapai,16
18/06/2021,Senen,Jakarta Pusat,93920,1099,1949,Tercapai,113
18/06/2021,Setia Budi,Jakarta Selatan,86331,1019,2447,Tercapai,27
18/06/2021,Cempaka Putih,Jakarta Pusat,74156,893,706,Tidak Tercapai,16
18/06/2021,Gambir,Jakarta Pusat,74839,879,1199,Tercapai,113
18/06/2021,Menteng,Jakarta Pusat,67585,770,1991,Tercapai,24
18/06/2021,Kep. Seribu Utara,Kepulauan Seribu,11451,122,172,Tercapai,21
18/06/2021,Kep. Seribu Selatan,Kepulauan Seribu,8039,82,419,Tercapai,36
19/06/2021,Cakung,Jakarta Timur,393257,5333,351,Tidak Tercapai,0
19/06/2021,Cengkareng,Jakarta Barat,400577,5041,2405,Tidak Tercapai,0
19/06/2021,Kali Deres,Jakarta Barat,310580,4295,1192,Tidak Tercapai,0
19/06/2021,Cilincing,Jakarta Utara,297146,4073,402,Tidak Tercapai,1
19/06/2021,Duren Sawit,Jakarta Timur,316352,4006,1049,Tidak Tercapai,2
19/06/2021,Tanjung Priok,Jakarta Utara,298459,3728,1919,Tidak Tercapai,2
19/06/2021,Jagakarsa,Jakarta Selatan,251984,3291,100,Tidak Tercapai,8
19/06/2021,Kebon Jeruk,Jakarta Barat,257954,3285,564,Tidak Tercapai,1
19/06/2021,Koja,Jakarta Utara,239255,3253,909,Tidak Tercapai,13
19/06/2021,Kebayoran Lama,Jakarta Selatan,236795,3018,306,Tidak Tercapai,2
19/06/2021,Jatinegara,Jakarta Timur,235252,3010,1259,Tidak Tercapai,24
19/06/2021,Kramat Jati,Jakarta Timur,222733,2939,138,Tidak Tercapai,0
19/06/2021,Pasar Minggu,Jakarta Selatan,235775,2937,173,Tidak Tercapai,33
19/06/2021,Penjaringan,Jakarta Utara,231336,2860,2632,Tidak Tercapai,1
19/06/2021,Ciracas,Jakarta Timur,221198,2800,698,Tidak Tercapai,4
19/06/2021,Pulo Gadung,Jakarta Timur,225123,2779,1079,Tidak Tercapai,1
19/06/2021,Kembangan,Jakarta Barat,214043,2686,556,Tidak Tercapai,2
19/06/2021,Cipayung,Jakarta Timur,201654,2658,1387,Tidak Tercapai,5
19/06/2021,Tambora,Jakarta Barat,200360,2565,481,Tidak Tercapai,12
19/06/2021,Pesanggrahan,Jakarta Selatan,185969,2378,567,Tidak Tercapai,1
19/06/2021,Kemayoran,Jakarta Pusat,188682,2364,1861,Tidak Tercapai,1
19/06/2021,Tebet,Jakarta Selatan,176385,2177,139,Tidak Tercapai,0
19/06/2021,Grogol Petamburan,Jakarta Barat,178891,2095,1428,Tidak Tercapai,15
19/06/2021,Palmerah,Jakarta Barat,166705,2077,853,Tidak Tercapai,7
19/06/2021,Pasar Rebo,Jakarta Timur,164381,2071,1245,Tidak Tercapai,4
19/06/2021,Cilandak,Jakarta Selatan,163026,2047,1560,Tidak Tercapai,5
19/06/2021,Makasar,Jakarta Timur,158891,1927,606,Tidak Tercapai,13
19/06/2021,Matraman,Jakarta Timur,139214,1745,1156,Tidak Tercapai,2
19/06/2021,Tanah Abang,Jakarta Pusat,130291,1647,831,Tidak Tercapai,3
19/06/2021,Pancoran,Jakarta Selatan,126184,1612,3669,Tercapai,1
19/06/2021,Pademangan,Jakarta Utara,121625,1492,466,Tidak Tercapai,3
19/06/2021,Mampang Prapatan,Jakarta Selatan,114768,1483,51,Tidak Tercapai,8
19/06/2021,Kebayoran Baru,Jakarta Selatan,116091,1342,2739,Tercapai,67
19/06/2021,Taman Sari,Jakarta Barat,98165,1149,347,Tidak Tercapai,5
19/06/2021,Sawah Besar,Jakarta Pusat,100082,1120,155,Tidak Tercapai,1
19/06/2021,Kelapa Gading,Jakarta Utara,108121,1114,1256,Tercapai,30
19/06/2021,Johar Baru,Jakarta Pusat,103494,1102,725,Tidak Tercapai,0
19/06/2021,Senen,Jakarta Pusat,93920,1099,496,Tidak Tercapai,3
19/06/2021,Setia Budi,Jakarta Selatan,86331,1019,226,Tidak Tercapai,0
19/06/2021,Cempaka Putih,Jakarta Pusat,74156,893,490,Tidak Tercapai,0
19/06/2021,Gambir,Jakarta Pusat,74839,879,528,Tidak Tercapai,42
19/06/2021,Menteng,Jakarta Pusat,67585,770,1009,Tercapai,0
19/06/2021,Kep. Seribu Utara,Kepulauan Seribu,11451,122,8,Tidak Tercapai,0
19/06/2021,Kep. Seribu Selatan,Kepulauan Seribu,8039,82,138,Tercapai,0
20/06/2021,Cakung,Jakarta Timur,393257,5333,137,Tidak Tercapai,1
20/06/2021,Cengkareng,Jakarta Barat,400577,5041,2318,Tidak Tercapai,0
20/06/2021,Kali Deres,Jakarta Barat,310580,4295,801,Tidak Tercapai,0
20/06/2021,Cilincing,Jakarta Utara,297146,4073,528,Tidak Tercapai,0
20/06/2021,Duren Sawit,Jakarta Timur,316352,4006,363,Tidak Tercapai,0
20/06/2021,Tanjung Priok,Jakarta Utara,298459,3728,22,Tidak Tercapai,4
20/06/2021,Jagakarsa,Jakarta Selatan,251984,3291,25,Tidak Tercapai,1
20/06/2021,Kebon Jeruk,Jakarta Barat,257954,3285,0,Tidak Tercapai,1
20/06/2021,Koja,Jakarta Utara,239255,3253,2,Tidak Tercapai,0
20/06/2021,Kebayoran Lama,Jakarta Selatan,236795,3018,204,Tidak Tercapai,0
20/06/2021,Jatinegara,Jakarta Timur,235252,3010,330,Tidak Tercapai,0
20/06/2021,Kramat Jati,Jakarta Timur,222733,2939,33,Tidak Tercapai,0
20/06/2021,Pasar Minggu,Jakarta Selatan,235775,2937,2,Tidak Tercapai,0
20/06/2021,Penjaringan,Jakarta Utara,231336,2860,793,Tidak Tercapai,1
20/06/2021,Ciracas,Jakarta Timur,221198,2800,473,Tidak Tercapai,4
20/06/2021,Pulo Gadung,Jakarta Timur,225123,2779,55,Tidak Tercapai,0
20/06/2021,Kembangan,Jakarta Barat,214043,2686,0,Tidak Tercapai,0
20/06/2021,Cipayung,Jakarta Timur,201654,2658,173,Tidak Tercapai,12
20/06/2021,Tambora,Jakarta Barat,200360,2565,337,Tidak Tercapai,1
20/06/2021,Pesanggrahan,Jakarta Selatan,185969,2378,88,Tidak Tercapai,0
20/06/2021,Kemayoran,Jakarta Pusat,188682,2364,167,Tidak Tercapai,1
20/06/2021,Tebet,Jakarta Selatan,176385,2177,0,Tidak Tercapai,0
20/06/2021,Grogol Petamburan,Jakarta Barat,178891,2095,1300,Tidak Tercapai,3
20/06/2021,Palmerah,Jakarta Barat,166705,2077,1713,Tidak Tercapai,0
20/06/2021,Pasar Rebo,Jakarta Timur,164381,2071,316,Tidak Tercapai,0
20/06/2021,Cilandak,Jakarta Selatan,163026,2047,1247,Tidak Tercapai,0
20/06/2021,Makasar,Jakarta Timur,158891,1927,682,Tidak Tercapai,1
20/06/2021,Matraman,Jakarta Timur,139214,1745,185,Tidak Tercapai,0
20/06/2021,Tanah Abang,Jakarta Pusat,130291,1647,0,Tidak Tercapai,0
20/06/2021,Pancoran,Jakarta Selatan,126184,1612,1,Tidak Tercapai,0
20/06/2021,Pademangan,Jakarta Utara,121625,1492,0,Tidak Tercapai,0
20/06/2021,Mampang Prapatan,Jakarta Selatan,114768,1483,0,Tidak Tercapai,3
20/06/2021,Kebayoran Baru,Jakarta Selatan,116091,1342,1294,Tidak Tercapai,7
20/06/2021,Taman Sari,Jakarta Barat,98165,1149,0,Tidak Tercapai,1
20/06/2021,Sawah Besar,Jakarta Pusat,100082,1120,0,Tidak Tercapai,0
20/06/2021,Kelapa Gading,Jakarta Utara,108121,1114,110,Tidak Tercapai,1
20/06/2021,Johar Baru,Jakarta Pusat,103494,1102,0,Tidak Tercapai,0
20/06/2021,Senen,Jakarta Pusat,93920,1099,484,Tidak Tercapai,3
20/06/2021,Setia Budi,Jakarta Selatan,86331,1019,0,Tidak Tercapai,0
20/06/2021,Cempaka Putih,Jakarta Pusat,74156,893,0,Tidak Tercapai,0
20/06/2021,Gambir,Jakarta Pusat,74839,879,110,Tidak Tercapai,31
20/06/2021,Menteng,Jakarta Pusat,67585,770,0,Tidak Tercapai,0
20/06/2021,Kep. Seribu Utara,Kepulauan Seribu,11451,122,176,Tercapai,5
20/06/2021,Kep. Seribu Selatan,Kepulauan Seribu,8039,82,232,Tercapai,9
21/06/2021,Cakung,Jakarta Timur,393257,5333,4002,Tidak Tercapai,15
21/06/2021,Cengkareng,Jakarta Barat,400577,5041,3075,Tidak Tercapai,0
21/06/2021,Kali Deres,Jakarta Barat,310580,4295,3112,Tidak Tercapai,4
21/06/2021,Cilincing,Jakarta Utara,297146,4073,2464,Tidak Tercapai,1
21/06/2021,Duren Sawit,Jakarta Timur,316352,4006,2311,Tidak Tercapai,67
21/06/2021,Tanjung Priok,Jakarta Utara,298459,3728,5031,Tercapai,108
21/06/2021,Jagakarsa,Jakarta Selatan,251984,3291,2436,Tidak Tercapai,22
21/06/2021,Kebon Jeruk,Jakarta Barat,257954,3285,3341,Tercapai,62
21/06/2021,Koja,Jakarta Utara,239255,3253,2514,Tidak Tercapai,12
21/06/2021,Kebayoran Lama,Jakarta Selatan,236795,3018,1800,Tidak Tercapai,40
21/06/2021,Jatinegara,Jakarta Timur,235252,3010,2107,Tidak Tercapai,25
21/06/2021,Kramat Jati,Jakarta Timur,222733,2939,2333,Tidak Tercapai,222
21/06/2021,Pasar Minggu,Jakarta Selatan,235775,2937,2105,Tidak Tercapai,61
21/06/2021,Penjaringan,Jakarta Utara,231336,2860,4264,Tercapai,1
21/06/2021,Ciracas,Jakarta Timur,221198,2800,1583,Tidak Tercapai,20
21/06/2021,Pulo Gadung,Jakarta Timur,225123,2779,2216,Tidak Tercapai,70
21/06/2021,Kembangan,Jakarta Barat,214043,2686,1662,Tidak Tercapai,20
21/06/2021,Cipayung,Jakarta Timur,201654,2658,1675,Tidak Tercapai,112
21/06/2021,Tambora,Jakarta Barat,200360,2565,1937,Tidak Tercapai,27
21/06/2021,Pesanggrahan,Jakarta Selatan,185969,2378,2686,Tercapai,46
21/06/2021,Kemayoran,Jakarta Pusat,188682,2364,4894,Tercapai,8
21/06/2021,Tebet,Jakarta Selatan,176385,2177,3024,Tercapai,18
21/06/2021,Grogol Petamburan,Jakarta Barat,178891,2095,3545,Tercapai,23
21/06/2021,Palmerah,Jakarta Barat,166705,2077,3306,Tercapai,32
21/06/2021,Pasar Rebo,Jakarta Timur,164381,2071,2387,Tercapai,49
21/06/2021,Cilandak,Jakarta Selatan,163026,2047,3609,Tercapai,11
21/06/2021,Makasar,Jakarta Timur,158891,1927,1827,Tidak Tercapai,201
21/06/2021,Matraman,Jakarta Timur,139214,1745,1633,Tidak Tercapai,38
21/06/2021,Tanah Abang,Jakarta Pusat,130291,1647,1698,Tercapai,22
21/06/2021,Pancoran,Jakarta Selatan,126184,1612,4938,Tercapai,9
21/06/2021,Pademangan,Jakarta Utara,121625,1492,1757,Tercapai,12
21/06/2021,Mampang Prapatan,Jakarta Selatan,114768,1483,1239,Tidak Tercapai,14
21/06/2021,Kebayoran Baru,Jakarta Selatan,116091,1342,5594,Tercapai,287
21/06/2021,Taman Sari,Jakarta Barat,98165,1149,1037,Tidak Tercapai,0
21/06/2021,Sawah Besar,Jakarta Pusat,100082,1120,1797,Tercapai,47
21/06/2021,Kelapa Gading,Jakarta Utara,108121,1114,3496,Tercapai,24
21/06/2021,Johar Baru,Jakarta Pusat,103494,1102,1412,Tercapai,9
21/06/2021,Senen,Jakarta Pusat,93920,1099,2018,Tercapai,127
21/06/2021,Setia Budi,Jakarta Selatan,86331,1019,2518,Tercapai,13
21/06/2021,Cempaka Putih,Jakarta Pusat,74156,893,789,Tidak Tercapai,8
21/06/2021,Gambir,Jakarta Pusat,74839,879,1603,Tercapai,128
21/06/2021,Menteng,Jakarta Pusat,67585,770,2320,Tercapai,31
21/06/2021,Kep. Seribu Utara,Kepulauan Seribu,11451,122,340,Tercapai,15
21/06/2021,Kep. Seribu Selatan,Kepulauan Seribu,8039,82,348,Tercapai,2
22/06/2021,Cakung,Jakarta Timur,393257,5333,1011,Tidak Tercapai,74
22/06/2021,Cengkareng,Jakarta Barat,400577,5041,1814,Tidak Tercapai,24
22/06/2021,Kali Deres,Jakarta Barat,310580,4295,2946,Tidak Tercapai,3
22/06/2021,Cilincing,Jakarta Utara,297146,4073,851,Tidak Tercapai,20
22/06/2021,Duren Sawit,Jakarta Timur,316352,4006,934,Tidak Tercapai,34
22/06/2021,Tanjung Priok,Jakarta Utara,298459,3728,3245,Tidak Tercapai,43
22/06/2021,Jagakarsa,Jakarta Selatan,251984,3291,1516,Tidak Tercapai,32
22/06/2021,Kebon Jeruk,Jakarta Barat,257954,3285,1937,Tidak Tercapai,59
22/06/2021,Koja,Jakarta Utara,239255,3253,1111,Tidak Tercapai,25
22/06/2021,Kebayoran Lama,Jakarta Selatan,236795,3018,2263,Tidak Tercapai,145
