tanggal,kecamatan,kota,target_total,target_harian,suntikan_1,keterangan,suntikan_2
22/06/2021,Jatinegara,Jakarta Timur,235252,3010,1070,Tidak Tercapai,55
22/06/2021,Kramat Jati,Jakarta Timur,222733,2939,737,Tidak Tercapai,215
22/06/2021,Pasar Minggu,Jakarta Selatan,235775,2937,2942,Tercapai,63
22/06/2021,Penjaringan,Jakarta Utara,231336,2860,2994,Tercapai,23
22/06/2021,Ciracas,Jakarta Timur,221198,2800,665,Tidak Tercapai,45
22/06/2021,Pulo Gadung,Jakarta Timur,225123,2779,1264,Tidak Tercapai,75
22/06/2021,Kembangan,Jakarta Barat,214043,2686,1129,Tidak Tercapai,8
22/06/2021,Cipayung,Jakarta Timur,201654,2658,1373,Tidak Tercapai,100
22/06/2021,Tambora,Jakarta Barat,200360,2565,1141,Tidak Tercapai,30
22/06/2021,Pesanggrahan,Jakarta Selatan,185969,2378,954,Tidak Tercapai,27
22/06/2021,Kemayoran,Jakarta Pusat,188682,2364,2858,Tercapai,77
22/06/2021,Tebet,Jakarta Selatan,176385,2177,2648,Tercapai,29
22/06/2021,Grogol Petamburan,Jakarta Barat,178891,2095,2666,Tercapai,28
22/06/2021,Palmerah,Jakarta Barat,166705,2077,1854,Tidak Tercapai,55
22/06/2021,Pasar Rebo,Jakarta Timur,164381,2071,815,Tidak Tercapai,55
22/06/2021,Cilandak,Jakarta Selatan,163026,2047,2754,Tercapai,14
22/06/2021,Makasar,Jakarta Timur,158891,1927,1427,Tidak Tercapai,114
22/06/2021,Matraman,Jakarta Timur,139214,1745,965,Tidak Tercapai,32
22/06/2021,Tanah Abang,Jakarta Pusat,130291,1647,1066,Tidak Tercapai,6
22/06/2021,Pancoran,Jakarta Selatan,126184,1612,3732,Tercapai,21
22/06/2021,Pademangan,Jakarta Utara,121625,1492,721,Tidak Tercapai,19
22/06/2021,Mampang Prapatan,Jakarta Selatan,114768,1483,1435,Tidak Tercapai,22
22/06/2021,Kebayoran Baru,Jakarta Selatan,116091,1342,5847,Tercapai,344
22/06/2021,Taman Sari,Jakarta Barat,98165,1149,735,Tidak Tercapai,2
22/06/2021,Sawah Besar,Jakarta Pusat,100082,1120,1158,Tercapai,16
22/06/2021,Kelapa Gading,Jakarta Utara,108121,1114,2068,Tercapai,45
22/06/2021,Johar Baru,Jakarta Pusat,103494,1102,1271,Tercapai,13
22/06/2021,Senen,Jakarta Pusat,93920,1099,1640,Tercapai,84
22/06/2021,Setia Budi,Jakarta Selatan,86331,1019,2762,Tercapai,22
22/06/2021,Cempaka Putih,Jakarta Pusat,74156,893,606,Tidak Tercapai,4
22/06/2021,Gambir,Jakarta Pusat,74839,879,1174,Tercapai,216
22/06/2021,Menteng,Jakarta Pusat,67585,770,1894,Tercapai,43
22/06/2021,Kep. Seribu Utara,Kepulauan Seribu,11451,122,802,Tercapai,43
22/06/2021,Kep. Seribu Selatan,Kepulauan Seribu,8039,82,376,Tercapai,36
23/06/2021,Cakung,Jakarta Timur,393257,5333,3461,Tidak Tercapai,28
23/06/2021,Cengkareng,Jakarta Barat,400577,5041,5686,Tercapai,9
23/06/2021,Kali Deres,Jakarta Barat,310580,4295,3616,Tidak Tercapai,4
23/06/2021,Cilincing,Jakarta Utara,297146,4073,5691,Tercapai,2
23/06/2021,Duren Sawit,Jakarta Timur,316352,4006,4618,Tercapai,20
23/06/2021,Tanjung Priok,Jakarta Utara,298459,3728,7475,Tercapai,64
23/06/2021,Jagakarsa,Jakarta Selatan,251984,3291,4073,Tercapai,26
23/06/2021,Kebon Jeruk,Jakarta Barat,257954,3285,4794,Tercapai,21
23/06/2021,Koja,Jakarta Utara,239255,3253,3307,Tercapai,10
23/06/2021,Kebayoran Lama,Jakarta Selatan,236795,3018,1810,Tidak Tercapai,33
23/06/2021,Jatinegara,Jakarta Timur,235252,3010,3034,Tercapai,16
23/06/2021,Kramat Jati,Jakarta Timur,222733,2939,2557,Tidak Tercapai,53
23/06/2021,Pasar Minggu,Jakarta Selatan,235775,2937,3633,Tercapai,37
23/06/2021,Penjaringan,Jakarta Utara,231336,2860,6260,Tercapai,32
23/06/2021,Ciracas,Jakarta Timur,221198,2800,2680,Tidak Tercapai,11
23/06/2021,Pulo Gadung,Jakarta Timur,225123,2779,4571,Tercapai,11
23/06/2021,Kembangan,Jakarta Barat,214043,2686,3212,Tercapai,7
23/06/2021,Cipayung,Jakarta Timur,201654,2658,3477,Tercapai,861
23/06/2021,Tambora,Jakarta Barat,200360,2565,3565,Tercapai,18
23/06/2021,Pesanggrahan,Jakarta Selatan,185969,2378,2528,Tercapai,13
23/06/2021,Kemayoran,Jakarta Pusat,188682,2364,6604,Tercapai,13
23/06/2021,Tebet,Jakarta Selatan,176385,2177,3192,Tercapai,35
23/06/2021,Grogol Petamburan,Jakarta Barat,178891,2095,4860,Tercapai,29
23/06/2021,Palmerah,Jakarta Barat,166705,2077,4083,Tercapai,42
23/06/2021,Pasar Rebo,Jakarta Timur,164381,2071,3072,Tercapai,23
23/06/2021,Cilandak,Jakarta Selatan,163026,2047,4858,Tercapai,5
23/06/2021,Makasar,Jakarta Timur,158891,1927,3627,Tercapai,313
23/06/2021,Matraman,Jakarta Timur,139214,1745,2160,Tercapai,13
23/06/2021,Tanah Abang,Jakarta Pusat,130291,1647,2447,Tercapai,46
23/06/2021,Pancoran,Jakarta Selatan,126184,1612,5930,Tercapai,18
23/06/2021,Pademangan,Jakarta Utara,121625,1492,3213,Tercapai,17
23/06/2021,Mampang Prapatan,Jakarta Selatan,114768,1483,1237,Tidak Tercapai,5
23/06/2021,Kebayoran Baru,Jakarta Selatan,116091,1342,6855,Tercapai,284
23/06/2021,Taman Sari,Jakarta Barat,98165,1149,1681,Tercapai,4
23/06/2021,Sawah Besar,Jakarta Pusat,100082,1120,2207,Tercapai,13
23/06/2021,Kelapa Gading,Jakarta Utara,108121,1114,4708,Tercapai,4
23/06/2021,Johar Baru,Jakarta Pusat,103494,1102,1419,Tercapai,4
23/06/2021,Senen,Jakarta Pusat,93920,1099,1992,Tercapai,38
23/06/2021,Setia Budi,Jakarta Selatan,86331,1019,3268,Tercapai,19
23/06/2021,Cempaka Putih,Jakarta Pusat,74156,893,870,Tidak Tercapai,42
23/06/2021,Gambir,Jakarta Pusat,74839,879,2257,Tercapai,164
23/06/2021,Menteng,Jakarta Pusat,67585,770,4088,Tercapai,12
23/06/2021,Kep. Seribu Utara,Kepulauan Seribu,11451,122,1435,Tercapai,24
23/06/2021,Kep. Seribu Selatan,Kepulauan Seribu,8039,82,371,Tercapai,25
24/06/2021,Cakung,Jakarta Timur,393257,5333,2517,Tidak Tercapai,19
24/06/2021,Cengkareng,Jakarta Barat,400577,5041,3770,Tidak Tercapai,19
24/06/2021,Kali Deres,Jakarta Barat,310580,4295,3972,Tidak Tercapai,26
24/06/2021,Cilincing,Jakarta Utara,297146,4073,3020,Tidak Tercapai,15
24/06/2021,Duren Sawit,Jakarta Timur,316352,4006,3169,Tidak Tercapai,582
24/06/2021,Tanjung Priok,Jakarta Utara,298459,3728,4713,Tercapai,22
24/06/2021,Jagakarsa,Jakarta Selatan,251984,3291,3082,Tidak Tercapai,105
24/06/2021,Kebon Jeruk,Jakarta Barat,257954,3285,4170,Tercapai,86
24/06/2021,Koja,Jakarta Utara,239255,3253,1549,Tidak Tercapai,42
24/06/2021,Kebayoran Lama,Jakarta Selatan,236795,3018,1992,Tidak Tercapai,18
24/06/2021,Jatinegara,Jakarta Timur,235252,3010,2292,Tidak Tercapai,37
24/06/2021,Kramat Jati,Jakarta Timur,222733,2939,1676,Tidak Tercapai,46
24/06/2021,Pasar Minggu,Jakarta Selatan,235775,2937,3811,Tercapai,242
24/06/2021,Penjaringan,Jakarta Utara,231336,2860,5834,Tercapai,11
24/06/2021,Ciracas,Jakarta Timur,221198,2800,1760,Tidak Tercapai,50
24/06/2021,Pulo Gadung,Jakarta Timur,225123,2779,3279,Tercapai,126
24/06/2021,Kembangan,Jakarta Barat,214043,2686,2177,Tidak Tercapai,20
24/06/2021,Cipayung,Jakarta Timur,201654,2658,2620,Tidak Tercapai,158
24/06/2021,Tambora,Jakarta Barat,200360,2565,2236,Tidak Tercapai,18
24/06/2021,Pesanggrahan,Jakarta Selatan,185969,2378,2650,Tercapai,27
24/06/2021,Kemayoran,Jakarta Pusat,188682,2364,5297,Tercapai,1
24/06/2021,Tebet,Jakarta Selatan,176385,2177,2395,Tercapai,14
24/06/2021,Grogol Petamburan,Jakarta Barat,178891,2095,3584,Tercapai,21
24/06/2021,Palmerah,Jakarta Barat,166705,2077,2221,Tercapai,3
24/06/2021,Pasar Rebo,Jakarta Timur,164381,2071,2320,Tercapai,18
24/06/2021,Cilandak,Jakarta Selatan,163026,2047,4118,Tercapai,21
24/06/2021,Makasar,Jakarta Timur,158891,1927,2681,Tercapai,29
24/06/2021,Matraman,Jakarta Timur,139214,1745,2144,Tercapai,8
24/06/2021,Tanah Abang,Jakarta Pusat,130291,1647,2965,Tercapai,188
24/06/2021,Pancoran,Jakarta Selatan,126184,1612,5683,Tercapai,57
24/06/2021,Pademangan,Jakarta Utara,121625,1492,2176,Tercapai,14
24/06/2021,Mampang Prapatan,Jakarta Selatan,114768,1483,1141,Tidak Tercapai,34
24/06/2021,Kebayoran Baru,Jakarta Selatan,116091,1342,9679,Tercapai,34
24/06/2021,Taman Sari,Jakarta Barat,98165,1149,1300,Tercapai,20
24/06/2021,Sawah Besar,Jakarta Pusat,100082,1120,2345,Tercapai,21
24/06/2021,Kelapa Gading,Jakarta Utara,108121,1114,3617,Tercapai,62
24/06/2021,Johar Baru,Jakarta Pusat,103494,1102,1462,Tercapai,13
24/06/2021,Senen,Jakarta Pusat,93920,1099,1360,Tercapai,15
24/06/2021,Setia Budi,Jakarta Selatan,86331,1019,3360,Tercapai,38
24/06/2021,Cempaka Putih,Jakarta Pusat,74156,893,848,Tidak Tercapai,28
24/06/2021,Gambir,Jakarta Pusat,74839,879,2497,Tercapai,126
24/06/2021,Menteng,Jakarta Pusat,67585,770,2875,Tercapai,4
24/06/2021,Kep. Seribu Utara,Kepulauan Seribu,11451,122,235,Tercapai,11
24/06/2021,Kep. Seribu Selatan,Kepulauan Seribu,8039,82,251,Tercapai,6
25/06/2021,Cakung,Jakarta Timur,393257,5333,3113,Tidak Tercapai,53
25/06/2021,Cengkareng,Jakarta Barat,400577,5041,3055,Tidak Tercapai,9
25/06/2021,Kali Deres,Jakarta Barat,310580,4295,4526,Tercapai,14
25/06/2021,Cilincing,Jakarta Utara,297146,4073,3520,Tidak Tercapai,43
25/06/2021,Duren Sawit,Jakarta Timur,316352,4006,2310,Tidak Tercapai,49
25/06/2021,Tanjung Priok,Jakarta Utara,298459,3728,5283,Tercapai,54
25/06/2021,Jagakarsa,Jakarta Selatan,251984,3291,2824,Tidak Tercapai,46
25/06/2021,Kebon Jeruk,Jakarta Barat,257954,3285,4598,Tercapai,29
25/06/2021,Koja,Jakarta Utara,239255,3253,2722,Tidak Tercapai,56
25/06/2021,Kebayoran Lama,Jakarta Selatan,236795,3018,2037,Tidak Tercapai,27
25/06/2021,Jatinegara,Jakarta Timur,235252,3010,2143,Tidak Tercapai,45
25/06/2021,Kramat Jati,Jakarta Timur,222733,2939,2030,Tidak Tercapai,124
25/06/2021,Pasar Minggu,Jakarta Selatan,235775,2937,3020,Tercapai,66
25/06/2021,Penjaringan,Jakarta Utara,231336,2860,6244,Tercapai,7
25/06/2021,Ciracas,Jakarta Timur,221198,2800,2143,Tidak Tercapai,12
25/06/2021,Pulo Gadung,Jakarta Timur,225123,2779,3251,Tercapai,84
25/06/2021,Kembangan,Jakarta Barat,214043,2686,2161,Tidak Tercapai,33
25/06/2021,Cipayung,Jakarta Timur,201654,2658,3039,Tercapai,226
25/06/2021,Tambora,Jakarta Barat,200360,2565,2713,Tercapai,18
25/06/2021,Pesanggrahan,Jakarta Selatan,185969,2378,2317,Tidak Tercapai,56
25/06/2021,Kemayoran,Jakarta Pusat,188682,2364,5841,Tercapai,8
25/06/2021,Tebet,Jakarta Selatan,176385,2177,2594,Tercapai,34
25/06/2021,Grogol Petamburan,Jakarta Barat,178891,2095,4161,Tercapai,87
25/06/2021,Palmerah,Jakarta Barat,166705,2077,2274,Tercapai,22
25/06/2021,Pasar Rebo,Jakarta Timur,164381,2071,2026,Tidak Tercapai,24
25/06/2021,Cilandak,Jakarta Selatan,163026,2047,4202,Tercapai,78
25/06/2021,Makasar,Jakarta Timur,158891,1927,2534,Tercapai,68
25/06/2021,Matraman,Jakarta Timur,139214,1745,2069,Tercapai,36
25/06/2021,Tanah Abang,Jakarta Pusat,130291,1647,2880,Tercapai,36
25/06/2021,Pancoran,Jakarta Selatan,126184,1612,4863,Tercapai,31
25/06/2021,Pademangan,Jakarta Utara,121625,1492,2569,Tercapai,4
25/06/2021,Mampang Prapatan,Jakarta Selatan,114768,1483,1169,Tidak Tercapai,7
25/06/2021,Kebayoran Baru,Jakarta Selatan,116091,1342,7222,Tercapai,241
25/06/2021,Taman Sari,Jakarta Barat,98165,1149,1428,Tercapai,3
25/06/2021,Sawah Besar,Jakarta Pusat,100082,1120,2654,Tercapai,38
25/06/2021,Kelapa Gading,Jakarta Utara,108121,1114,3815,Tercapai,41
25/06/2021,Johar Baru,Jakarta Pusat,103494,1102,2185,Tercapai,19
25/06/2021,Senen,Jakarta Pusat,93920,1099,1423,Tercapai,238
25/06/2021,Setia Budi,Jakarta Selatan,86331,1019,3318,Tercapai,10
25/06/2021,Cempaka Putih,Jakarta Pusat,74156,893,1183,Tercapai,37
25/06/2021,Gambir,Jakarta Pusat,74839,879,2260,Tercapai,104
25/06/2021,Menteng,Jakarta Pusat,67585,770,2985,Tercapai,17
25/06/2021,Kep. Seribu Utara,Kepulauan Seribu,11451,122,298,Tercapai,22
25/06/2021,Kep. Seribu Selatan,Kepulauan Seribu,8039,82,226,Tercapai,8
26/06/2021,Cakung,Jakarta Timur,393257,5333,565,Tidak Tercapai,1
26/06/2021,Cengkareng,Jakarta Barat,400577,5041,2051,Tidak Tercapai,4
26/06/2021,Kali Deres,Jakarta Barat,310580,4295,1331,Tidak Tercapai,9
26/06/2021,Cilincing,Jakarta Utara,297146,4073,1159,Tidak Tercapai,5
26/06/2021,Duren Sawit,Jakarta Timur,316352,4006,1091,Tidak Tercapai,11
26/06/2021,Tanjung Priok,Jakarta Utara,298459,3728,1511,Tidak Tercapai,32
26/06/2021,Jagakarsa,Jakarta Selatan,251984,3291,481,Tidak Tercapai,12
26/06/2021,Kebon Jeruk,Jakarta Barat,257954,3285,1054,Tidak Tercapai,1
26/06/2021,Koja,Jakarta Utara,239255,3253,2586,Tidak Tercapai,17
26/06/2021,Kebayoran Lama,Jakarta Selatan,236795,3018,1201,Tidak Tercapai,1
26/06/2021,Jatinegara,Jakarta Timur,235252,3010,1374,Tidak Tercapai,7
26/06/2021,Kramat Jati,Jakarta Timur,222733,2939,898,Tidak Tercapai,8
26/06/2021,Pasar Minggu,Jakarta Selatan,235775,2937,606,Tidak Tercapai,8
26/06/2021,Penjaringan,Jakarta Utara,231336,2860,3643,Tercapai,10
26/06/2021,Ciracas,Jakarta Timur,221198,2800,761,Tidak Tercapai,5
26/06/2021,Pulo Gadung,Jakarta Timur,225123,2779,436,Tidak Tercapai,2
26/06/2021,Kembangan,Jakarta Barat,214043,2686,106,Tidak Tercapai,0
26/06/2021,Cipayung,Jakarta Timur,201654,2658,700,Tidak Tercapai,11
26/06/2021,Tambora,Jakarta Barat,200360,2565,597,Tidak Tercapai,12
26/06/2021,Pesanggrahan,Jakarta Selatan,185969,2378,579,Tidak Tercapai,7
26/06/2021,Kemayoran,Jakarta Pusat,188682,2364,2481,Tercapai,3
26/06/2021,Tebet,Jakarta Selatan,176385,2177,699,Tidak Tercapai,0
26/06/2021,Grogol Petamburan,Jakarta Barat,178891,2095,2524,Tercapai,11
26/06/2021,Palmerah,Jakarta Barat,166705,2077,719,Tidak Tercapai,17
26/06/2021,Pasar Rebo,Jakarta Timur,164381,2071,1351,Tidak Tercapai,1
26/06/2021,Cilandak,Jakarta Selatan,163026,2047,1479,Tidak Tercapai,4
26/06/2021,Makasar,Jakarta Timur,158891,1927,1774,Tidak Tercapai,136
26/06/2021,Matraman,Jakarta Timur,139214,1745,769,Tidak Tercapai,3
26/06/2021,Tanah Abang,Jakarta Pusat,130291,1647,1633,Tidak Tercapai,4
26/06/2021,Pancoran,Jakarta Selatan,126184,1612,2782,Tercapai,0
26/06/2021,Pademangan,Jakarta Utara,121625,1492,1958,Tercapai,8
26/06/2021,Mampang Prapatan,Jakarta Selatan,114768,1483,541,Tidak Tercapai,20
26/06/2021,Kebayoran Baru,Jakarta Selatan,116091,1342,8250,Tercapai,294
26/06/2021,Taman Sari,Jakarta Barat,98165,1149,3,Tidak Tercapai,0
26/06/2021,Sawah Besar,Jakarta Pusat,100082,1120,175,Tidak Tercapai,2
26/06/2021,Kelapa Gading,Jakarta Utara,108121,1114,1421,Tercapai,13
26/06/2021,Johar Baru,Jakarta Pusat,103494,1102,761,Tidak Tercapai,2
26/06/2021,Senen,Jakarta Pusat,93920,1099,195,Tidak Tercapai,5
26/06/2021,Setia Budi,Jakarta Selatan,86331,1019,404,Tidak Tercapai,1
26/06/2021,Cempaka Putih,Jakarta Pusat,74156,893,176,Tidak Tercapai,1
26/06/2021,Gambir,Jakarta Pusat,74839,879,1713,Tercapai,42
26/06/2021,Menteng,Jakarta Pusat,67585,770,2275,Tercapai,1
26/06/2021,Kep. Seribu Utara,Kepulauan Seribu,11451,122,55,Tidak Tercapai,3
26/06/2021,Kep. Seribu Selatan,Kepulauan Seribu,8039,82,58,Tidak Tercapai,8
27/06/2021,Cakung,Jakarta Timur,393257,5333,1439,Tidak Tercapai,0
27/06/2021,Cengkareng,Jakarta Barat,400577,5041,786,Tidak Tercapai,2
27/06/2021,Kali Deres,Jakarta Barat,310580,4295,1590,Tidak Tercapai,1
27/06/2021,Cilincing,Jakarta Utara,297146,4073,710,Tidak Tercapai,0
27/06/2021,Duren Sawit,Jakarta Timur,316352,4006,1,Tidak Tercapai,0
27/06/2021,Tanjung Priok,Jakarta Utara,298459,3728,0,Tidak Tercapai,12
27/06/2021,Jagakarsa,Jakarta Selatan,251984,3291,0,Tidak Tercapai,0
27/06/2021,Kebon Jeruk,Jakarta Barat,257954,3285,0,Tidak Tercapai,0
27/06/2021,Koja,Jakarta Utara,239255,3253,146,Tidak Tercapai,0
27/06/2021,Kebayoran Lama,Jakarta Selatan,236795,3018,869,Tidak Tercapai,2
27/06/2021,Jatinegara,Jakarta Timur,235252,3010,27,Tidak Tercapai,1
27/06/2021,Kramat Jati,Jakarta Timur,222733,2939,892,Tidak Tercapai,1
27/06/2021,Pasar Minggu,Jakarta Selatan,235775,2937,151,Tidak Tercapai,7
27/06/2021,Penjaringan,Jakarta Utara,231336,2860,348,Tidak Tercapai,1
27/06/2021,Ciracas,Jakarta Timur,221198,2800,928,Tidak Tercapai,7
27/06/2021,Pulo Gadung,Jakarta Timur,225123,2779,0,Tidak Tercapai,0
27/06/2021,Kembangan,Jakarta Barat,214043,2686,1008,Tidak Tercapai,0
27/06/2021,Cipayung,Jakarta Timur,201654,2658,8331,Tercapai,0
27/06/2021,Tambora,Jakarta Barat,200360,2565,0,Tidak Tercapai,2
27/06/2021,Pesanggrahan,Jakarta Selatan,185969,2378,1,Tidak Tercapai,0
27/06/2021,Kemayoran,Jakarta Pusat,188682,2364,549,Tidak Tercapai,2
27/06/2021,Tebet,Jakarta Selatan,176385,2177,0,Tidak Tercapai,0
27/06/2021,Grogol Petamburan,Jakarta Barat,178891,2095,47,Tidak Tercapai,10
27/06/2021,Palmerah,Jakarta Barat,166705,2077,44,Tidak Tercapai,0
27/06/2021,Pasar Rebo,Jakarta Timur,164381,2071,1,Tidak Tercapai,1
27/06/2021,Cilandak,Jakarta Selatan,163026,2047,168,Tidak Tercapai,1
27/06/2021,Makasar,Jakarta Timur,158891,1927,1207,Tidak Tercapai,0
27/06/2021,Matraman,Jakarta Timur,139214,1745,102,Tidak Tercapai,0
27/06/2021,Tanah Abang,Jakarta Pusat,130291,1647,0,Tidak Tercapai,1
27/06/2021,Pancoran,Jakarta Selatan,126184,1612,0,Tidak Tercapai,0
27/06/2021,Pademangan,Jakarta Utara,121625,1492,3,Tidak Tercapai,0
27/06/2021,Mampang Prapatan,Jakarta Selatan,114768,1483,2,Tidak Tercapai,0
27/06/2021,Kebayoran Baru,Jakarta Selatan,116091,1342,730,Tidak Tercapai,32
27/06/2021,Taman Sari,Jakarta Barat,98165,1149,0,Tidak Tercapai,0
27/06/2021,Sawah Besar,Jakarta Pusat,100082,1120,0,Tidak Tercapai,0
27/06/2021,Kelapa Gading,Jakarta Utara,108121,1114,298,Tidak Tercapai,0
27/06/2021,Johar Baru,Jakarta Pusat,103494,1102,21,Tidak Tercapai,0
27/06/2021,Senen,Jakarta Pusat,93920,1099,0,Tidak Tercapai,4
27/06/2021,Setia Budi,Jakarta Selatan,86331,1019,0,Tidak Tercapai,0
27/06/2021,Cempaka Putih,Jakarta Pusat,74156,893,116,Tidak Tercapai,0
27/06/2021,Gambir,Jakarta Pusat,74839,879,1,Tidak Tercapai,0
27/06/2021,Menteng,Jakarta Pusat,67585,770,1,Tidak Tercapai,0
27/06/2021,Kep. Seribu Utara,Kepulauan Seribu,11451,122,0,Tidak Tercapai,0
27/06/2021,Kep. Seribu Selatan,Kepulauan Seribu,8039,82,0,Tidak Tercapai,1
